epoch,step,val_loss,val_acc,val_calibration_error,val_chirality_violation,train_loss_epoch,train_acc_epoch,train_calibration_error_epoch,test_loss,test_acc,test_calibration_error,test_chirality_violation
0,49,0.7253102660179138,0.7746596336364746,0.1297124922275543,-0.1006352826952934,0.9011459946632384,0.6540705561637878,0.1284425556659698,,,,
1,99,0.6343902945518494,0.8455126285552979,0.1246876567602157,-0.0806356221437454,0.6765997409820557,0.7961933612823486,0.1277508586645126,,,,
2,149,0.8286663889884949,0.6116976737976074,0.1608619689941406,-0.0330395922064781,0.6111589670181274,0.8716310262680054,0.1649680733680725,,,,
3,249,0.5620891451835632,0.9362322688102722,0.1873182654380798,-0.0736999437212944,0.5754181146621704,0.921644926071167,0.1830538511276245,,,,
4,299,0.5935598015785217,0.8724645972251892,0.1225323379039764,-0.0447898805141449,0.5666530132293701,0.921644926071167,0.1803084313869476,,,,
5,399,0.5655412673950195,0.9262295365333556,0.1538864523172378,-0.0930620580911636,0.5602774620056152,0.925395965576172,0.1834602952003479,,,,
6,449,0.5887355208396912,0.831619918346405,0.1290150880813598,0.1278400421142578,0.554075300693512,0.9385940432548524,0.1895127743482589,,,,
7,549,0.5487477779388428,0.9426229596138,0.1844730079174041,-0.0369150228798389,0.5517303943634033,0.930675208568573,0.184812381863594,,,,
8,599,0.5877918004989624,0.8723256587982178,0.1183548867702484,-0.0139834675937891,0.5513367652893066,0.9328980445861816,0.187323197722435,,,,
9,649,0.5669143795967102,0.898582935333252,0.136171668767929,-0.0776912868022918,0.5507597327232361,0.9327591061592102,0.1850445866584777,,,,
10,749,0.5413559675216675,0.9570714235305786,0.2021169066429138,-0.0695718377828598,0.548377513885498,0.9319255352020264,0.1852310597896576,,,,
11,799,0.5770803689956665,0.879966676235199,0.125906765460968,-0.0300580244511365,0.5451194643974304,0.9427618980407716,0.192979633808136,,,,
12,899,0.5884714126586914,0.8652403354644775,0.1196177825331687,-0.0829460397362709,0.5452859997749329,0.9391497373580932,0.1906306892633438,,,,
13,949,0.5676244497299194,0.8482912182807922,0.14534792304039,0.1920725256204605,0.5454455018043518,0.937621533870697,0.1915066242218017,,,,
14,1049,0.7877604365348816,0.5975270867347717,0.214053601026535,0.1926869004964828,0.5459375977516174,0.9365101456642152,0.1893459558486938,,,,
15,1099,0.5492202639579773,0.9120588898658752,0.1832651048898697,0.0772120580077171,0.5442129373550415,0.9412336945533752,0.1935365498065948,,,,
16,1199,0.5461159944534302,0.9156709909439088,0.1774870902299881,0.1115326136350631,0.543030858039856,0.9440122246742249,0.1958498507738113,,,,
17,1249,0.5551669001579285,0.9094192981719972,0.1481969654560089,0.0471144653856754,0.5431116223335266,0.9409558176994324,0.1938282698392868,,,,
18,1299,0.6250882148742676,0.745623767375946,0.1342762857675552,0.2202069908380508,0.5423638820648193,0.9399833083152772,0.1954712718725204,,,,
19,1399,0.5713641047477722,0.8921923041343689,0.1297063082456588,-0.0411583855748176,0.5414866805076599,0.9483189582824708,0.2010184377431869,,,,
20,1449,0.539663553237915,0.9399833083152772,0.2012229263782501,0.0782824978232383,0.5414785146713257,0.9472075700759888,0.1980031877756118,,,,
21,1549,0.5370405316352844,0.9598499536514282,0.2091479301452636,0.0120529569685459,0.5402418971061707,0.9498471617698668,0.2021004259586334,,,,
22,1599,0.5405417680740356,0.9505417943000792,0.2199033796787262,0.1070347651839256,0.5397482514381409,0.95484858751297,0.2059208154678344,,,,
23,1699,0.5584560036659241,0.8748263120651245,0.1600357443094253,0.150327131152153,0.5395360589027405,0.9502639770507812,0.2038812786340713,,,,
24,1749,0.536586582660675,0.9629063606262208,0.219315305352211,0.0463458113372325,0.5391367077827454,0.9520699977874756,0.2023311555385589,,,,
25,1849,0.5378512740135193,0.9565156698226928,0.1945930570363998,0.0009156842133961,0.5383248329162598,0.9594331979751588,0.2118832767009735,,,,
26,1899,0.5391194224357605,0.9435954689979552,0.2012465000152588,0.0636781454086303,0.5390410423278809,0.95484858751297,0.2073943018913269,,,,
27,1949,0.5497813820838928,0.9084467887878418,0.1772093474864959,0.1240454390645027,0.5387508869171143,0.9554042816162108,0.2059060037136078,,,,
28,2049,0.5352800488471985,0.9701305627822876,0.2248745411634445,0.0734979137778282,0.5385979413986206,0.9535982012748718,0.2051085382699966,,,,
29,2099,0.5576168894767761,0.8714920878410339,0.1615914851427078,0.1372253745794296,0.5385036468505859,0.9526257514953612,0.2066733986139297,,,,
30,2199,0.5415370464324951,0.9348430037498474,0.2034408450126648,0.094850979745388,0.5377185940742493,0.9590163826942444,0.2099030911922454,,,,
31,2249,0.5416820645332336,0.9324812293052672,0.1758851855993271,0.0110629657283425,0.5368625521659851,0.9605445861816406,0.2125850766897201,,,,
32,2349,0.5551491379737854,0.8876076936721802,0.1705367714166641,0.1824337989091873,0.5375440716743469,0.9644345641136168,0.2140148282051086,,,,
33,2399,0.5344424247741699,0.9748541116714478,0.2126750946044922,0.0614830926060676,0.537487268447876,0.958321750164032,0.2094363272190094,,,,
34,2449,0.5351114869117737,0.9637399315834044,0.2175500839948654,0.0801271423697471,0.53793865442276,0.961239218711853,0.2126392424106598,,,,
35,2549,0.5460399985313416,0.9228952527046204,0.1952736675739288,0.1738159507513046,0.5376886129379272,0.9581828117370604,0.2080468237400055,,,,
36,2599,0.5362463593482971,0.9587385654449464,0.200037345290184,-0.0013065153034403,0.5363326072692871,0.9655460119247437,0.2161647677421569,,,,
37,2699,0.5344588160514832,0.9651291966438292,0.2089409381151199,-0.0092348232865333,0.5361951589584351,0.9656848907470704,0.2156603336334228,,,,
38,2749,0.5420905947685242,0.9319255352020264,0.173127993941307,-0.0073989396914839,0.5362974405288696,0.9640178084373474,0.2162223905324936,,,,
39,2849,0.5360243320465088,0.963045299053192,0.2238683253526687,0.1097491905093193,0.5365723967552185,0.9622117280960084,0.2142063826322555,,,,
