epoch,step,val_loss,val_acc,val_calibration_error,val_chirality_violation,train_loss_epoch,train_acc_epoch,train_calibration_error_epoch,test_loss,test_acc,test_calibration_error,test_chirality_violation
0,49,0.917233407497406,0.6330925226211548,0.1215603724122047,,0.9494448900222778,0.6116976737976074,0.1178251355886459,,,,
1,99,0.8873258233070374,0.6517087817192078,0.1113583371043205,,0.9033498764038086,0.6443456411361694,0.1219195201992988,,,,
2,149,0.8823296427726746,0.6530981063842773,0.1141257733106613,,0.8875105381011963,0.6568491458892822,0.1210925877094268,,,,
3,249,0.8823666572570801,0.6722700595855713,0.1401907950639724,,0.88128662109375,0.664351224899292,0.1280544698238372,,,,
4,299,0.8827860951423645,0.6758821606636047,0.1445872336626052,,0.8749040365219116,0.6699082851409912,0.120519183576107,,,,
5,399,0.8660532236099243,0.6740761399269104,0.1182475835084915,,0.8720801472663879,0.676298975944519,0.1204031184315681,,,,
6,449,0.8751598000526428,0.6849125027656555,0.1479348540306091,,0.8684747219085693,0.677410364151001,0.1242453381419181,,,,
7,549,0.8750693202018738,0.6869964003562927,0.1000693887472152,,0.8645191192626953,0.6811614632606506,0.129785418510437,,,,
8,599,0.8679536581039429,0.6732425689697266,0.1135008782148361,,0.863045334815979,0.6821339130401611,0.126564472913742,,,,
9,649,0.8625785112380981,0.6997777223587036,0.1538626253604889,,0.8597831726074219,0.6857460141181946,0.1254250705242157,,,,
10,749,0.8678780198097229,0.7081133723258972,0.1715258806943893,,0.8570594191551208,0.6933870315551758,0.1297914832830429,,,,
11,799,0.855843186378479,0.6881077885627747,0.1183825209736824,,0.8541425466537476,0.6981105804443359,0.1286097168922424,,,,
12,899,0.8522487878799438,0.6867185235023499,0.1237357556819915,,0.8539434671401978,0.6981105804443359,0.1331022828817367,,,,
13,949,0.860639214515686,0.7045012712478638,0.1529480367898941,1.2194446325302124,0.8528321385383606,0.6996387839317322,0.1302182823419571,,,,
14,1049,0.8630282282829285,0.7011669874191284,0.1505447179079055,-1.5487916469573977,0.8498299717903137,0.7022784352302551,0.1359454691410064,,,,
15,1099,0.8413212895393372,0.7093636989593506,0.1458784788846969,,0.8462691903114319,0.7075576782226562,0.1308507621288299,,,,
16,1199,0.8367227911949158,0.7250624895095825,0.143527016043663,,0.8454809188842773,0.7097805142402649,0.1398552060127258,,,,
17,1249,0.834690272808075,0.7379827499389648,0.1519837230443954,,0.8422899842262268,0.7138093709945679,0.1358521878719329,,,,
18,1299,0.8569837212562561,0.7101972699165344,0.1504653096199035,2.0298402309417725,0.8382914662361145,0.7200611233711243,0.136502057313919,,,,
19,1399,0.8602988123893738,0.6967213153839111,0.1121528223156929,,0.8371032476425171,0.7199221849441528,0.1344000697135925,,,,
20,1449,0.846552848815918,0.7063072919845581,0.1188554093241691,,0.8318356275558472,0.730202853679657,0.1433010101318359,,,,
21,1549,0.8214010000228882,0.7375659942626953,0.1572862267494201,,0.8294262290000916,0.7308974862098694,0.1358507424592971,,,,
22,1599,0.8612946271896362,0.69144207239151,0.1224360689520835,,0.8275579810142517,0.7340928316116333,0.1381635218858719,,,,
23,1699,0.8428490161895752,0.7247846722602844,0.1414385139942169,-2.3095216751098637,0.8242372274398804,0.7360377907752991,0.1451846808195114,,,,
24,1749,0.8204398155212402,0.7582662105560303,0.1651125103235244,-0.8154892325401306,0.8228796124458313,0.7402055859565735,0.1440464854240417,,,,
25,1849,0.8190435767173767,0.7515976428985596,0.1622698009014129,-2.007450819015503,0.8155465126037598,0.7479855418205261,0.1439824551343917,,,,
26,1899,0.8328406810760498,0.7364545464515686,0.1356003135442733,-3.236512899398804,0.8091742396354675,0.7539594173431396,0.1460099518299102,,,,
27,1949,0.8252716064453125,0.7279800176620483,0.1134737282991409,,0.8020995855331421,0.7635454535484314,0.1501724421977996,,,,
28,2049,0.9066655039787292,0.6615726351737976,0.1023040786385536,-5.250443935394287,0.8020982146263123,0.7632675766944885,0.1467821598052978,,,,
29,2099,0.7974399328231812,0.7659071683883667,0.1196908876299858,0.7734665870666504,0.8035588264465332,0.760211169719696,0.1477913707494735,,,,
30,2199,0.7988844513893127,0.7554876208305359,0.1309175491333007,-2.4551784992218018,0.7911831736564636,0.7727146148681641,0.1499235928058624,,,,
