epoch,step,val_loss,val_acc,val_calibration_error,val_chirality_violation,train_loss_epoch,train_acc_epoch,train_calibration_error_epoch,test_loss,test_acc,test_calibration_error,test_chirality_violation
0,49,0.7351714372634888,0.7560433745384216,0.1217060089111328,0.0666200146079063,0.8684545755386353,0.6779661178588867,0.1281887292861938,,,,
1,99,0.6688846945762634,0.7953598499298096,0.1327093094587326,-0.0128511302173137,0.6789898872375488,0.7877188324928284,0.1232761293649673,,,,
2,149,0.6478943824768066,0.8084189891815186,0.1271632313728332,-0.0559227131307125,0.6589638590812683,0.7996665835380554,0.1249725297093391,,,,
3,249,0.6426889896392822,0.8103640079498291,0.1287826299667358,-0.1584344953298568,0.6502787470817566,0.8093914985656738,0.12614606320858,,,,
4,299,0.6481007933616638,0.8174492716789246,0.1143515780568122,-0.0884038433432579,0.646843671798706,0.8111975789070129,0.1289554834365844,,,,
5,399,0.6386778354644775,0.8232842683792114,0.1270317733287811,-0.1922448277473449,0.641085147857666,0.8185607194900513,0.1319971084594726,,,,
6,449,0.6505251526832581,0.8186996579170227,0.1073661148548126,-0.1339432299137115,0.639306902885437,0.8166157007217407,0.1326504945755005,,,,
7,549,0.6321963667869568,0.8243956565856934,0.1291149407625198,-0.1870349198579788,0.637668251991272,0.8214781880378723,0.1306583881378173,,,,
8,599,0.6315107941627502,0.8185607194900513,0.1410793960094452,-0.0694300159811973,0.6379807591438293,0.8188385367393494,0.1326010525226593,,,,
9,649,0.6300355792045593,0.8300917148590088,0.1252334415912628,-0.1481789946556091,0.6352347135543823,0.8223117589950562,0.1348172575235366,,,,
10,749,0.6276394724845886,0.8287023901939392,0.1298310458660125,-0.0561924166977405,0.6323695182800293,0.823701024055481,0.1327644437551498,,,,
11,799,0.6265167593955994,0.829258143901825,0.1287255883216858,-0.1989216953516006,0.6313279867172241,0.8262017369270325,0.1372758597135543,,,,
12,899,0.6319156289100647,0.8325923681259155,0.1335633397102356,-0.1087412014603614,0.6288889050483704,0.829258143901825,0.1358638554811477,,,,
