epoch,step,val_loss,val_acc,val_calibration_error,val_chirality_violation,train_loss_epoch,train_acc_epoch,train_calibration_error_epoch,test_loss,test_acc,test_calibration_error,test_chirality_violation
0,49,0.934927225112915,0.6232286691665649,0.1189713850617408,,0.9699002504348756,0.6125312447547913,0.1094983220100402,,,,
1,99,0.8669353127479553,0.6950541734695435,0.0996814519166946,0.0319065079092979,0.8898818492889404,0.6555987596511841,0.1224241033196449,,,,
2,149,0.7706090211868286,0.7261739373207092,0.1206216439604759,-0.0151981711387634,0.795376181602478,0.7257571816444397,0.1265988200902938,,,,
3,249,0.7534906268119812,0.7338149547576904,0.1171646639704704,0.0548022948205471,0.7452957034111023,0.7481244802474976,0.1230618581175804,,,,
4,299,0.7331897616386414,0.7617393732070923,0.1189342588186264,0.0047121802344918,0.7212566137313843,0.7632675766944885,0.1262614876031875,,,,
5,399,0.7045183181762695,0.7786885499954224,0.1431010216474533,-0.0023010307922959,0.7069287896156311,0.771881103515625,0.125262826681137,,,,
6,449,0.7176616191864014,0.7679911255836487,0.0968695506453514,-0.0422216244041919,0.6986687779426575,0.7699360847473145,0.1218079328536987,,,,
7,549,0.7309524416923523,0.7570158243179321,0.0927843004465103,-0.0195054933428764,0.6912949085235596,0.7804945707321167,0.1218355000019073,,,,
8,599,0.6777820587158203,0.7817449569702148,0.1148307919502258,0.0250090938061475,0.6880075335502625,0.7828563451766968,0.1252967119216919,,,,
9,649,0.7178933024406433,0.760211169719696,0.0974073708057403,-0.0106973946094512,0.6816782355308533,0.7874409556388855,0.1280700117349624,,,,
10,749,0.6737818717956543,0.7852181196212769,0.1279233247041702,-0.0232226122170686,0.6775451302528381,0.7907752394676208,0.1288812756538391,,,,
11,799,0.6686229705810547,0.7973048090934753,0.1137432754039764,0.0561104230582714,0.6719549894332886,0.7928591370582581,0.1255961209535598,,,,
12,899,0.6808322668075562,0.7868852615356445,0.1319504529237747,0.0221373420208692,0.6707536578178406,0.7914698719978333,0.1258430629968643,,,,
13,949,0.6747907996177673,0.7914698719978333,0.1318465173244476,0.0916493162512779,0.6680219769477844,0.7925812602043152,0.1282663941383361,,,,
14,1049,0.6653211116790771,0.8006390929222107,0.1283157914876938,-0.0746456533670425,0.6684684157371521,0.8021672964096069,0.1267376989126205,,,,
15,1099,0.6593447327613831,0.8045290112495422,0.1356418281793594,0.0026520360261201,0.6651511192321777,0.800083339214325,0.1256423741579055,,,,
16,1199,0.6646556258201599,0.802445113658905,0.1278692483901977,-0.1114735752344131,0.6610119938850403,0.7973048090934753,0.1252786815166473,,,,
17,1249,0.672247052192688,0.7970269322395325,0.1114880070090293,0.004759875126183,0.6616430878639221,0.8021672964096069,0.1310092210769653,,,,
18,1299,0.65459144115448,0.8099471926689148,0.126595988869667,-0.072710782289505,0.6604765057563782,0.8041122555732727,0.1278300136327743,,,,
19,1399,0.6602213978767395,0.8061961531639099,0.1169468387961387,-0.0790372863411903,0.6609600782394409,0.7998055219650269,0.1224883273243904,,,,
20,1449,0.65165114402771,0.8084189891815186,0.1344616413116455,-0.0854509770870208,0.6578087210655212,0.8031397461891174,0.1284425258636474,,,,
21,1549,0.6591423153877258,0.8067518472671509,0.1479841917753219,-0.0168557316064834,0.656105637550354,0.8052236437797546,0.1314432471990585,,,,
22,1599,0.6583554148674011,0.8042511940002441,0.1447201371192932,-0.0079197380691766,0.6548501253128052,0.8067518472671509,0.1291632056236267,,,,
23,1699,0.6555426120758057,0.8103640079498291,0.1280649155378341,-0.0594739094376564,0.6545518636703491,0.8003612160682678,0.126970887184143,,,,
24,1749,0.6500873565673828,0.8148096799850464,0.1413431316614151,-0.0512611120939254,0.6513783931732178,0.808002233505249,0.1279091089963913,,,,
25,1849,0.6490286588668823,0.8067518472671509,0.1181226372718811,-0.0059684673324227,0.6520259380340576,0.8128646612167358,0.1298095434904098,,,,
26,1899,0.6520633697509766,0.8096693754196167,0.1280726343393325,0.0608878210186958,0.6492614150047302,0.8107807636260986,0.1302132755517959,,,,
