epoch,step,val_loss,val_acc,val_calibration_error,val_chirality_violation,train_loss_epoch,train_acc_epoch,train_calibration_error_epoch,test_loss,test_acc,test_calibration_error,test_chirality_violation
0,49,0.9937953352928162,0.6062794923782349,0.0752922147512435,,1.0119448900222778,0.6018338203430176,0.1236388757824897,,,,
1,99,0.9815952777862548,0.6062794923782349,0.1029263436794281,,0.9939084053039552,0.6062794923782349,0.1004454270005226,,,,
2,149,0.9756552577018738,0.6062794923782349,0.1078698188066482,,0.9863481521606444,0.6062794923782349,0.1144581213593483,,,,
3,249,0.9711873531341552,0.6062794923782349,0.1222860068082809,,0.9787454009056092,0.6062794923782349,0.1105357483029365,,,,
4,299,0.9692850708961488,0.6062794923782349,0.1242650672793388,,0.977942943572998,0.606974184513092,0.1150461509823799,,,,
5,399,0.9640082120895386,0.6062794923782349,0.1238320991396904,,0.9726030230522156,0.6087802052497864,0.115507386624813,,,,
6,449,0.9634205102920532,0.6107252240180969,0.1258550584316253,,0.9671643376350404,0.6091970205307007,0.1229794323444366,,,,
7,549,0.9541680812835692,0.6140594482421875,0.1129763051867485,,0.9640620946884156,0.6105862855911255,0.1156912818551063,,,,
8,599,0.9500256776809692,0.6157265901565552,0.1199728772044181,,0.9587365984916688,0.6125312447547913,0.1151347309350967,,,,
9,649,0.9460874795913696,0.6197555065155029,0.1178726181387901,,0.9546316266059875,0.613642692565918,0.1116197854280471,,,,
10,749,0.9428329467773438,0.6166990995407104,0.1089289039373397,,0.9509034752845764,0.6155876517295837,0.1127276420593261,,,,
11,799,0.940707802772522,0.6211447715759277,0.1214794442057609,,0.9497902393341064,0.6151708960533142,0.1191493049263954,,,,
12,899,0.9382559061050416,0.6210058331489563,0.1203948110342025,,0.9458529949188232,0.6164212226867676,0.1159872338175773,,,,
13,949,0.9378228783607484,0.6205890774726868,0.1238182485103607,,0.9456050992012024,0.616560161113739,0.1236253529787063,,,,
14,1049,0.9376943111419678,0.6166990995407104,0.1254638880491256,,0.9448649883270264,0.6147540807723999,0.1168900206685066,,,,
15,1099,0.9404612183570862,0.6135037541389465,0.1292063891887664,,0.9419893026351928,0.6175326704978943,0.1196616142988205,,,,
16,1199,0.93767911195755,0.6183662414550781,0.1303585916757583,,0.941659927368164,0.61711585521698,0.114126332104206,,,,
17,1249,0.9371811151504515,0.6179494261741638,0.10887161642313,,0.939972162246704,0.6185051202774048,0.1143836677074432,,,,
18,1299,0.9316141605377196,0.6211447715759277,0.1113443970680236,,0.938694179058075,0.6175326704978943,0.1111458018422126,,,,
19,1399,0.931132197380066,0.6235065460205078,0.1134779825806617,,0.938392698764801,0.6203112006187439,0.1221283227205276,,,,
20,1449,0.9300693273544312,0.6240622401237488,0.1192051097750663,,0.9382830858230592,0.6193386912345886,0.1125246435403823,,,,
21,1549,0.9297543168067932,0.6223950982093811,0.1086523234844207,,0.9356796741485596,0.6175326704978943,0.1145143210887909,,,,
22,1599,0.9290703535079956,0.6237843632698059,0.1174403131008148,,0.936695396900177,0.6222561597824097,0.117067277431488,,,,
23,1699,0.9284248948097228,0.6230897307395935,0.1140115037560463,,0.9346898794174194,0.6186440587043762,0.109947383403778,,,,
24,1749,0.9282388687133788,0.6242011785507202,0.1185248121619224,,0.9347383379936218,0.6223950982093811,0.1139085441827774,,,,
25,1849,0.92951637506485,0.6219783425331116,0.1246267259120941,,0.934328317642212,0.6237843632698059,0.1161029115319252,,,,
26,1899,0.9272417426109314,0.6246179342269897,0.1091236546635627,,0.935127854347229,0.6235065460205078,0.117441177368164,,,,
27,1949,0.9283390641212464,0.6223950982093811,0.1067268252372741,,0.9337481260299684,0.6240622401237488,0.1178278625011444,,,,
28,2049,0.9262492060661316,0.625034749507904,0.1144667938351631,,0.934069573879242,0.6233676075935364,0.1170640140771865,,,,
29,2099,0.9260632991790771,0.6239233016967773,0.1179627180099487,,0.9312614798545836,0.6236454844474792,0.1174207329750061,,,,
30,2199,0.9291359186172484,0.620033323764801,0.1258690357208252,,0.931033968925476,0.6246179342269897,0.115597940981388,,,,
31,2249,0.925414502620697,0.625034749507904,0.1192805543541908,,0.9314576983451844,0.6243401169776917,0.1129329949617385,,,,
32,2349,0.9257431030273438,0.6243401169776917,0.1123083680868148,,0.9325045347213744,0.6196165680885315,0.1139119714498519,,,,
33,2399,0.925514817237854,0.6248958110809326,0.1108286306262016,,0.9308449029922484,0.6207279562950134,0.1135525852441787,,,,
34,2449,0.9262999296188354,0.6239233016967773,0.1225178092718124,,0.9307119250297546,0.6212837100028992,0.112819880247116,,,,
35,2549,0.9245259761810304,0.6265629529953003,0.1150314733386039,,0.9289754033088684,0.6251736879348755,0.1108132377266883,,,,
36,2599,0.9243900179862976,0.6260071992874146,0.1182279959321022,,0.9307143688201904,0.6215615272521973,0.1170128583908081,,,,
37,2699,0.9239591360092164,0.6262850761413574,0.1147680580615997,,0.9288796186447144,0.6243401169776917,0.1091799437999725,,,,
38,2749,0.9244177341461182,0.6273965239524841,0.1208185479044914,,0.9289917945861816,0.6257293820381165,0.1148900240659713,,,,
39,2849,0.9236565828323364,0.6279522180557251,0.1158676147460937,,0.9294390678405762,0.6229507923126221,0.1144781857728958,,,,
40,2899,0.9233629703521729,0.6246179342269897,0.1123664528131485,,0.9294143319129944,0.6217004656791687,0.1169189736247062,,,,
41,2999,0.92423677444458,0.6251736879348755,0.1189909726381301,,0.930414617061615,0.6239233016967773,0.1164278909564018,,,,
42,3049,0.9239577651023864,0.6251736879348755,0.1094542890787124,,0.929176151752472,0.6233676075935364,0.1187004670500755,,,,
43,3099,0.9230536222457886,0.626146137714386,0.1154444515705108,,0.9289922118186952,0.6248958110809326,0.1157292872667312,,,,
44,3199,0.9238209128379822,0.625590443611145,0.1211351454257965,,0.929076850414276,0.6232286691665649,0.11835578083992,,,,
45,3249,0.9238811135292052,0.6251736879348755,0.1121387034654617,,0.9295952916145324,0.6271186470985413,0.1180541887879371,,,,
46,3349,0.9228702783584596,0.626146137714386,0.1150223314762115,,0.9282697439193726,0.622117280960083,0.1210952252149581,,,,
47,3399,0.922488570213318,0.6253125667572021,0.1195578426122665,,0.9279240369796752,0.6228119134902954,0.1167067661881446,,,,
48,3499,0.9228792190551758,0.6258683204650879,0.1132805496454238,,0.9284406900405884,0.6265629529953003,0.1181243732571601,,,,
49,3549,0.9247880578041076,0.6251736879348755,0.1273925751447677,,0.927352488040924,0.6262850761413574,0.1136383563280105,,,,
50,3649,0.922589123249054,0.6248958110809326,0.1160772070288658,,0.927359938621521,0.6239233016967773,0.11611108481884,,,,
51,3699,0.9226115345954896,0.6285079121589661,0.1159336119890213,,0.9288316965103148,0.6267018914222717,0.1132290139794349,,,,
52,3749,0.9246692657470704,0.6237843632698059,0.1216581240296363,,0.927457630634308,0.6279522180557251,0.1180644705891609,,,,
53,3849,0.9220114350318908,0.6267018914222717,0.1169179379940033,,0.9278280735015868,0.6265629529953003,0.1203556805849075,,,,
54,3899,0.9228408336639404,0.625590443611145,0.1254220008850097,,0.9276110529899596,0.6268407702445984,0.1124682277441024,,,,
55,3999,0.921943187713623,0.6265629529953003,0.115652322769165,,0.928601861000061,0.6230897307395935,0.1161441802978515,,,,
56,4049,0.9217929244041444,0.6254515051841736,0.1165365055203437,,0.9279159307479858,0.6251736879348755,0.1127278432250022,,,,
57,4149,0.9216309189796448,0.6244789958000183,0.1187822893261909,,0.9272226095199584,0.6268407702445984,0.1157883182168006,,,,
58,4199,0.921990931034088,0.626146137714386,0.1163920909166336,,0.9271661043167114,0.6264240145683289,0.1138383150100708,,,,
59,4249,0.9219948053359984,0.6269797086715698,0.11880724132061,,0.9269441962242126,0.6278132796287537,0.1195707097649574,,,,
60,4320,,,,,,,,0.92170512676239,0.6253125667572021,0.1150776594877243,
