epoch,step,val_loss,val_acc,val_calibration_error,val_chirality_violation,train_loss_epoch,train_acc_epoch,train_calibration_error_epoch,test_loss,test_acc,test_calibration_error,test_chirality_violation
0,49,1.006364107131958,0.6146151423454285,0.1557799726724624,,0.961065709590912,0.6232286691665649,0.113227479159832,,,,
1,99,0.9313822388648988,0.6422617435455322,0.1294076889753341,,0.8736222386360168,0.6835231781005859,0.1319197714328766,,,,
2,149,0.8395599722862244,0.7125590443611145,0.1508586406707763,0.012167390435934,0.7812995314598083,0.7339538931846619,0.1284287571907043,,,,
3,249,0.7744321227073669,0.7143651247024536,0.117684930562973,0.0031983247026801,0.7241767048835754,0.7750763893127441,0.1275730729103088,,,,
4,299,0.6684979796409607,0.8148096799850464,0.1271730810403823,0.174225851893425,0.6776556968688965,0.8052236437797546,0.130908265709877,,,,
5,399,0.6306936740875244,0.8567657470703125,0.1600136756896972,0.1142397075891494,0.6500924229621887,0.8282856345176697,0.1383752524852752,,,,
6,449,0.6859953999519348,0.7954987287521362,0.098730519413948,0.1208110973238945,0.6178672313690186,0.8626007437705994,0.1518517136573791,,,,
7,549,0.6328572034835815,0.8305084705352783,0.1375459432601928,0.1741854399442672,0.5996026396751404,0.8813559412956238,0.1612402945756912,,,,
8,599,0.5868915319442749,0.8851069808006287,0.1645575165748596,0.2925652861595154,0.5939218997955322,0.8826062679290771,0.1601070016622543,,,,
9,649,0.5844703912734985,0.9005279541015625,0.1551066786050796,0.1604540795087814,0.5832339525222778,0.9030286073684692,0.1740573793649673,,,,
10,749,0.5941214561462402,0.8684356808662415,0.1417294591665268,0.2601768374443054,0.576657235622406,0.9026118516921996,0.171544075012207,,,,
11,799,0.5639859437942505,0.910530686378479,0.1746793836355209,0.3023194968700409,0.5665552020072937,0.916087806224823,0.1801380664110183,,,,
12,899,0.5656601190567017,0.90733540058136,0.1763911247253418,0.2465285807847976,0.5609710812568665,0.9205334782600404,0.183257907629013,,,,
13,949,0.5585877299308777,0.9287301898002625,0.173136755824089,0.2883554100990295,0.5597236156463623,0.9267852306365968,0.1867197155952453,,,,
14,1049,0.5565226674079895,0.9365101456642152,0.1779183894395828,0.2735083401203155,0.5583997964859009,0.9249791502952576,0.1866620481014251,,,,
15,1099,0.5491505265235901,0.9384551048278807,0.1890253126621246,0.2272232323884964,0.5544111728668213,0.934426248073578,0.1932968199253082,,,,
16,1199,0.5436919331550598,0.957488179206848,0.2155839204788208,0.2572313547134399,0.5493007898330688,0.9413726329803468,0.1981572806835174,,,,
17,1249,0.5438369512557983,0.9584606885910034,0.2206593155860901,0.2459433525800705,0.548285961151123,0.9395665526390076,0.1967139840126037,,,,
18,1299,0.5713706612586975,0.8821895122528076,0.1452978551387787,0.2314573675394058,0.5476202368736267,0.9399833083152772,0.1973312944173813,,,,
19,1399,0.5520570874214172,0.9144206643104552,0.1803779304027557,0.3431036472320556,0.547493577003479,0.9455404281616212,0.2027143687009811,,,,
20,1449,0.5399786829948425,0.9624896049499512,0.220136746764183,0.2803539335727691,0.5461925864219666,0.9387329816818236,0.1968143135309219,,,,
21,1549,0.5447665452957153,0.9356765747070312,0.200723797082901,0.2601315081119537,0.542603611946106,0.9512364268302916,0.2050671428442001,,,,
22,1599,0.5394784808158875,0.958321750164032,0.2181156575679779,0.2801106572151184,0.5425544381141663,0.951653242111206,0.2052121311426162,,,,
23,1699,0.539487361907959,0.9598499536514282,0.1998042911291122,0.2591012120246887,0.5414649248123169,0.9515143036842346,0.2061164379119873,,,,
24,1749,0.5393073558807373,0.9584606885910034,0.2029203027486801,0.2455532997846603,0.5404641628265381,0.95484858751297,0.2091998755931854,,,,
25,1849,0.5352271199226379,0.972353458404541,0.231045976281166,0.2678182721138,0.5392271876335144,0.9562378525733948,0.2086917161941528,,,,
26,1899,0.5505344867706299,0.9171991944313048,0.1679171323776245,0.202596366405487,0.5382093191146851,0.9609614014625548,0.2135976701974868,,,,
27,1949,0.5409064888954163,0.9444289803504944,0.2008402645587921,0.3138467073440552,0.5387182235717773,0.9547096490859984,0.2093681544065475,,,,
28,2049,0.5360397696495056,0.967907726764679,0.2191661894321441,0.2457367032766342,0.5380991101264954,0.9537371397018432,0.2061471939086914,,,,
29,2099,0.5384179949760437,0.9472075700759888,0.2003418952226638,0.2539918720722198,0.5380393862724304,0.9555432200431824,0.2071665078401565,,,,
30,2199,0.5338096618652344,0.9717977046966552,0.2244413048028946,0.2566893994808197,0.5363104939460754,0.9656848907470704,0.2161755561828613,,,,
31,2249,0.5333218574523926,0.9736037850379944,0.2309893518686294,0.2554702460765838,0.5359320640563965,0.9611002802848816,0.2134149670600891,,,,
32,2349,0.5342144966125488,0.9748541116714478,0.2220144718885421,0.3094046115875244,0.5357566475868225,0.961239218711853,0.2123803198337555,,,,
33,2399,0.5343292355537415,0.9704084396362304,0.217179536819458,0.2731495797634125,0.5353475213050842,0.963878870010376,0.2147267907857895,,,,
34,2449,0.5335985422134399,0.973464846611023,0.2193055897951126,0.2617626190185547,0.5348874926567078,0.9651291966438292,0.2154577076435089,,,,
35,2549,0.5333978533744812,0.9737427234649658,0.2236256897449493,0.3062383830547333,0.5343325138092041,0.9669352769851683,0.2176186889410019,,,,
36,2599,0.5346316695213318,0.9567935466766356,0.2117309868335724,0.244381234049797,0.533887505531311,0.9681856036186218,0.2189743965864181,,,,
37,2699,0.5321740508079529,0.975826621055603,0.2262293696403503,0.2894903421401977,0.5334789752960205,0.9694359302520752,0.2202476561069488,,,,
38,2749,0.5322542190551758,0.9755487442016602,0.2259491533041,0.2498603910207748,0.5334563851356506,0.9669352769851683,0.2179183661937713,,,,
39,2849,0.5326136946678162,0.97318696975708,0.221207857131958,0.273059219121933,0.5335050225257874,0.9644345641136168,0.2153942137956619,,,,
40,2899,0.5312381982803345,0.976938009262085,0.2307717502117157,0.2918098568916321,0.5331206321716309,0.967907726764679,0.2195249497890472,,,,
41,2999,0.5336591005325317,0.9695748686790466,0.2284084856510162,0.3193570971488952,0.5325006246566772,0.9706863164901732,0.2211329042911529,,,,
42,3049,0.5329744815826416,0.9627674221992492,0.208474725484848,0.2385217994451522,0.5323429107666016,0.9692970514297484,0.2196115404367447,,,,
43,3099,0.531557023525238,0.9742984175682068,0.2278859913349151,0.2941296994686126,0.5328386425971985,0.96707421541214,0.2180173546075821,,,,
44,3199,0.5356009006500244,0.9474853873252868,0.2024449855089187,0.3338793218135834,0.5322504639625549,0.967352032661438,0.2171955853700637,,,,
45,3249,0.5333813428878784,0.942900776863098,0.1990717649459839,0.2656504511833191,0.5329224467277527,0.9674909710884094,0.2180630564689636,,,,
46,3349,0.5306864380836487,0.9754098653793336,0.2228266149759292,0.3053858578205108,0.5327178835868835,0.9688802361488342,0.2193560004234314,,,,
47,3399,0.5304762721061707,0.9773548245429992,0.2253378480672836,0.3009364604949951,0.5320115089416504,0.9663795232772828,0.2174798995256424,,,,
48,3499,0.5308066010475159,0.9777715802192688,0.2180600464344024,0.3118515312671661,0.5314137935638428,0.9737427234649658,0.2225859612226486,,,,
49,3549,0.5302322506904602,0.9797165989875792,0.227442517876625,0.2831502258777618,0.5312464833259583,0.9737427234649658,0.222585529088974,,,,
50,3649,0.5323280692100525,0.9704084396362304,0.2186430692672729,0.2679998278617859,0.5311673283576965,0.9754098653793336,0.2243014127016067,,,,
51,3699,0.5301790237426758,0.9726312756538392,0.2242715060710907,0.2838433682918548,0.5312602519989014,0.9716587662696838,0.2218573093414306,,,,
52,3749,0.5298188924789429,0.976104497909546,0.2249131053686142,0.2893570363521576,0.5311821103096008,0.9699916839599608,0.2193840891122818,,,,
53,3849,0.5296173691749573,0.9799944162368774,0.2296167314052581,0.3581282496452331,0.5311179161071777,0.9730480909347534,0.2222592532634735,,,,
54,3899,0.529696524143219,0.9812448024749756,0.225260853767395,0.2724826037883758,0.5304726958274841,0.9766601920127868,0.225200206041336,,,,
55,3999,0.529538631439209,0.9818004965782166,0.2290933579206466,0.2932240068912506,0.5306454300880432,0.9744373559951782,0.2233121991157531,,,,
56,4049,0.5290926694869995,0.9833287000656128,0.2326302975416183,0.2876475155353546,0.5302443504333496,0.9755487442016602,0.2246703654527664,,,,
57,4149,0.5290880799293518,0.9797165989875792,0.2271792441606521,0.3004276156425476,0.5303393602371216,0.9751319885253906,0.2248613536357879,,,,
58,4199,0.5294666290283203,0.974020540714264,0.2214901447296142,0.3064990639686584,0.5301294326782227,0.9780494570732116,0.2266077995300293,,,,
59,4249,0.530077338218689,0.9805501699447632,0.2314836680889129,0.3184316754341125,0.5300557613372803,0.9741594791412354,0.2218572944402694,,,,
60,4320,,,,,,,,0.530077338218689,0.9805501699447632,0.2314836680889129,0.3184316754341125
