epoch,step,val_loss,val_acc,val_calibration_error,val_chirality_violation,train_loss_epoch,train_acc_epoch,train_calibration_error_epoch,test_loss,test_acc,test_calibration_error,test_chirality_violation
0,49,0.996922254562378,0.6093358993530273,0.0911295339465141,,1.0209718942642212,0.5876632332801819,0.1289441734552383,,,,
1,99,0.9909704327583312,0.6093358993530273,0.0901685878634452,,1.0027093887329102,0.6094748377799988,0.1051518619060516,,,,
2,149,0.9795325994491576,0.6093358993530273,0.1170719116926193,,0.9955139756202698,0.6091970205307007,0.1040315926074981,,,,
3,249,0.9710765480995178,0.6093358993530273,0.1201667934656143,,0.9865623116493224,0.6096137762069702,0.1128851771354675,,,,
4,299,0.962806761264801,0.6141983866691589,0.1353277862071991,,0.97621351480484,0.6103084087371826,0.1225151792168617,,,,
5,399,0.9532427787780762,0.6147540807723999,0.1340180486440658,,0.9683130979537964,0.6140594482421875,0.1209428757429122,,,,
6,449,0.9479367733001708,0.6222561597824097,0.1371395736932754,,0.9592260122299194,0.6168380379676819,0.1183584928512573,,,,
7,549,0.9391168355941772,0.6190608739852905,0.1264767944812774,,0.9501359462738036,0.6222561597824097,0.122964821755886,,,,
8,599,0.933872401714325,0.6289247274398804,0.1366203427314758,,0.9432297945022584,0.6204501390457153,0.1237491592764854,,,,
9,649,0.925930917263031,0.6292025446891785,0.1285125762224197,,0.9376676082611084,0.6223950982093811,0.1186952888965606,,,,
10,749,0.9239751696586608,0.6297582387924194,0.1317742615938186,,0.9347858428955078,0.6285079121589661,0.1194437816739082,,,,
11,799,0.920181691646576,0.6347596645355225,0.1261966824531555,,0.931715488433838,0.6289247274398804,0.1179378628730773,,,,
12,899,0.9209277033805848,0.6292025446891785,0.116740308701992,,0.9285312294960022,0.63170325756073,0.1225558295845985,,,,
13,949,0.9178460836410522,0.6382328271865845,0.1328043639659881,,0.9284762740135192,0.6330925226211548,0.1180177181959152,,,,
14,1049,0.9141574501991272,0.6379550099372864,0.1226218789815902,,0.9231396317481996,0.6394832134246826,0.1236300617456436,,,,
15,1099,0.9124443531036376,0.640177845954895,0.120580218732357,,0.9222493171691896,0.6386496424674988,0.12367994338274,,,,
