epoch,step,val_loss,val_acc,val_calibration_error,val_chirality_violation,train_loss_epoch,train_acc_epoch,train_calibration_error_epoch,test_loss,test_acc,test_calibration_error,test_chirality_violation
0,49,0.929835855960846,0.6528202295303345,0.1700104922056198,,0.9423146843910216,0.6137816309928894,0.1234069019556045,,,,
1,99,0.7363436818122864,0.7564601302146912,0.1087723895907402,-2.106739044189453,0.8327441215515137,0.7033898234367371,0.1258709579706192,,,,
2,149,0.6704779863357544,0.7941094636917114,0.1295636594295501,1.2780134677886963,0.687312662601471,0.7846624255180359,0.1235954165458679,,,,
3,249,0.6573769450187683,0.8107807636260986,0.140822485089302,0.6927491426467896,0.6622745394706726,0.798971951007843,0.126860499382019,,,,
4,299,0.731300413608551,0.7332592606544495,0.1030409038066864,-2.2334954738616943,0.6607123613357544,0.8003612160682678,0.1235479041934013,,,,
5,399,0.6782845258712769,0.7848013043403625,0.1108752563595771,2.3579351902008057,0.6514475345611572,0.8016115427017212,0.1260043978691101,,,,
6,449,0.6682265400886536,0.7916087508201599,0.1105559915304184,1.1349040269851685,0.6481077671051025,0.8073076009750366,0.1239165961742401,,,,
7,549,0.641288697719574,0.8023061752319336,0.1237343549728393,-0.5544267892837524,0.6444413661956787,0.8107807636260986,0.1289130896329879,,,,
8,599,0.6404057145118713,0.8212003111839294,0.1394695788621902,0.8438093066215515,0.6398413181304932,0.817032516002655,0.133402794599533,,,,
9,649,0.6537489891052246,0.8071686625480652,0.1162681654095649,-0.1181854754686355,0.6403211355209351,0.8124479055404663,0.1279014497995376,,,,
10,749,0.6597844362258911,0.7974437475204468,0.1118720397353172,2.1824214458465576,0.6394087672233582,0.817588210105896,0.1284819841384887,,,,
11,799,0.6668761968612671,0.7795220613479614,0.1073579937219619,-1.6336227655410769,0.6360642910003662,0.8239789009094238,0.138498842716217,,,,
12,899,0.6573041081428528,0.7903584241867065,0.1130618974566459,-1.5652682781219482,0.6337551474571228,0.8242567181587219,0.135978490114212,,,,
13,949,0.6496503353118896,0.8148096799850464,0.1062084957957267,0.0067748026922345,0.6329720616340637,0.8252292275428772,0.1353166103363037,,,,
14,1049,0.6700482368469238,0.7996665835380554,0.1058515980839729,2.797993421554565,0.6334790587425232,0.8245345950126648,0.130571961402893,,,,
15,1099,0.636758029460907,0.802445113658905,0.1160977780818939,0.0440781638026237,0.631181538105011,0.8241178393363953,0.1352684944868087,,,,
16,1199,0.6266305446624756,0.8398166298866272,0.1354412883520126,-0.2752645015716553,0.6276272535324097,0.8307863473892212,0.1369242221117019,,,,
17,1249,0.6256739497184753,0.8348152041435242,0.1392038464546203,0.8171215057373047,0.625946044921875,0.8360655903816223,0.1393790990114212,,,,
18,1299,0.6244039535522461,0.8367602229118347,0.1455519050359726,-0.4030483365058899,0.625552237033844,0.8303695321083069,0.1383892148733139,,,,
19,1399,0.6387498378753662,0.8111975789070129,0.1227380707859993,0.9793037176132202,0.6259230971336365,0.8338427543640137,0.1388074308633804,,,,
20,1449,0.6522594094276428,0.8111975789070129,0.1065834090113639,2.415390729904175,0.6229016780853271,0.8331481218338013,0.1385918855667114,,,,
21,1549,0.6323208808898926,0.8318977355957031,0.1368774324655532,1.9705730676651,0.621423065662384,0.8423172831535339,0.1403337717056274,,,,
22,1599,0.6174499988555908,0.8464851379394531,0.1580281555652618,-0.4100533425807953,0.621078610420227,0.8380105495452881,0.1418158859014511,,,,
23,1699,0.6292261481285095,0.8335648775100708,0.1346148550510406,1.9707279205322263,0.619909405708313,0.8420394659042358,0.1384807080030441,,,,
24,1749,0.6194154024124146,0.8442623019218445,0.1414822190999984,-1.0029672384262085,0.6174525618553162,0.8431508541107178,0.1404347568750381,,,,
25,1849,0.6293408274650574,0.8399555683135986,0.1213163360953331,0.1425604075193405,0.6152973175048828,0.8448179960250854,0.1418604403734207,,,,
26,1899,0.6108641028404236,0.8539872169494629,0.1515828818082809,-0.3575144410133362,0.6138201951980591,0.8495415449142456,0.1428906172513961,,,,
27,1949,0.6202863454818726,0.844679057598114,0.1558593511581421,-1.454030156135559,0.6143256425857544,0.850791871547699,0.1444805562496185,,,,
28,2049,0.6194393634796143,0.8391219973564148,0.1416374742984771,0.4130973815917969,0.6144567131996155,0.8489858508110046,0.146063357591629,,,,
29,2099,0.6075182557106018,0.8577382564544678,0.1560715138912201,-0.157013401389122,0.6121419668197632,0.8488469123840332,0.1436382383108139,,,,
30,2199,0.614504337310791,0.841205894947052,0.1394550502300262,0.8602691292762756,0.6121029257774353,0.8514865040779114,0.145217090845108,,,,
31,2249,0.6257443428039551,0.8203667402267456,0.1126406341791153,1.0950417518615725,0.6101328134536743,0.8573215007781982,0.1483680009841919,,,,
32,2349,0.6089892983436584,0.8532925844192505,0.1430094987154007,0.7694665193557739,0.6089867949485779,0.8541261553764343,0.1486832797527313,,,,
33,2399,0.6237704157829285,0.8284245729446411,0.1288678348064422,-1.7109960317611694,0.6091033816337585,0.8634343147277832,0.152281641960144,,,,
34,2449,0.6243714094161987,0.8435676693916321,0.1247425749897956,1.558647871017456,0.6077952980995178,0.8571825623512268,0.1507110744714737,,,,
35,2549,0.6055553555488586,0.8702417612075806,0.1646070778369903,1.087114930152893,0.6066789627075195,0.8630174994468689,0.1522528678178787,,,,
