epoch,step,val_loss,val_acc,val_calibration_error,val_chirality_violation,train_loss_epoch,train_acc_epoch,train_calibration_error_epoch,test_loss,test_acc,test_calibration_error,test_chirality_violation
0,49,0.9145389199256896,0.6344817876815796,0.1087537854909896,,0.9559388160705566,0.6039177775382996,0.1218095123767852,,,,
1,99,0.8874354958534241,0.6671297550201416,0.1105424165725708,,0.9035844206809998,0.6432342529296875,0.1187882348895073,,,,
2,149,0.7312545776367188,0.748263418674469,0.096753291785717,2.3051435947418213,0.76622074842453,0.7399277687072754,0.1240520030260086,,,,
3,249,0.7162119746208191,0.7627118825912476,0.0915239155292511,-1.581587553024292,0.681179940700531,0.7825784683227539,0.1227567419409751,,,,
4,299,0.6554147601127625,0.7985551357269287,0.1293725967407226,0.1241286471486091,0.663328230381012,0.7966101765632629,0.1245238184928894,,,,
5,399,0.6543495655059814,0.8105029463768005,0.1324022263288498,-0.3737136721611023,0.6585217714309692,0.7986940741539001,0.1234903410077095,,,,
6,449,0.6435288190841675,0.8180050253868103,0.1279502362012863,0.7249471545219421,0.6535394787788391,0.7998055219650269,0.1243128851056099,,,,
7,549,0.6438974142074585,0.8189774751663208,0.1246890872716903,-0.3261467516422272,0.6482490301132202,0.8109197020530701,0.1293088495731353,,,,
8,599,0.6427950859069824,0.8174492716789246,0.1253663599491119,1.0435000658035278,0.6459734439849854,0.8100861310958862,0.128757894039154,,,,
9,649,0.6446183919906616,0.817588210105896,0.128239169716835,1.5127408504486084,0.6423441171646118,0.8142539858818054,0.1280301809310913,,,,
10,749,0.6498464941978455,0.8088358044624329,0.1191992536187172,-1.2564585208892822,0.6395290493965149,0.8185607194900513,0.1300926506519317,,,,
11,799,0.6407904028892517,0.8227285146713257,0.1263615041971206,0.6578419208526611,0.640160083770752,0.8164768218994141,0.1298760622739792,,,,
12,899,0.6776008605957031,0.7816060185432434,0.0980800539255142,2.611839771270752,0.635597825050354,0.8188385367393494,0.1302342116832733,,,,
13,949,0.6469429731369019,0.8180050253868103,0.1321329772472381,1.9492267370224,0.6353916525840759,0.820227861404419,0.1334931403398513,,,,
14,1049,0.6270117163658142,0.8341205716133118,0.1355156600475311,-0.1612149327993393,0.6324066519737244,0.8249513506889343,0.129998967051506,,,,
15,1099,0.6323004961013794,0.8195332288742065,0.127532497048378,1.6743028163909912,0.6303503513336182,0.8224506974220276,0.1362029314041137,,,,
16,1199,0.6287811994552612,0.8267574310302734,0.1398613601922989,0.6764883399009705,0.6298964023590088,0.8242567181587219,0.1324184834957122,,,,
