[0.02760431 0.02327836 0.9491173 ],[7.11970290e-02 8.14593111e-07 8.98233126e-07],[2.01375608e-01 2.30401725e-06 2.54058694e-06]
[0.1358351  0.02905656 0.8351084 ],[0.05237253 0.0011542  0.00012048],[0.14813189 0.00326456 0.00034078]
[0.04608668 0.05266147 0.90125185],[7.38765162e-02 1.94008809e-06 2.75087741e-06],[2.08954342e-01 5.48739777e-06 7.78065628e-06]
[0.12545988 0.01960874 0.85493135],[7.24744391e-02 4.28795148e-06 2.36748574e-06],[2.04988669e-01 1.21281583e-05 6.69626089e-06]
[0.13790855 0.0685615  0.7935299 ],[6.64214203e-02 1.40995585e-04 2.89858196e-05],[1.87868147e-01 3.98795737e-04 8.19842784e-05]
[0.02180206 0.02282767 0.9553703 ],[7.16830449e-02 9.16024231e-07 8.51434882e-07],[2.02750269e-01 2.59090778e-06 2.40822151e-06]
[0.03040416 0.04352744 0.92606837],[7.64301099e-02 2.84713707e-06 3.84544107e-06],[2.16176996e-01 8.05291971e-06 1.08765498e-05]
[0.29549694 0.03323232 0.6712708 ],[0.01390478 0.01719917 0.00032968],[0.03932866 0.0486466  0.00093248]
[0.01597602 0.01981325 0.9642107 ],[6.88584487e-02 5.63537865e-06 2.19483260e-06],[1.94761104e-01 1.59392578e-05 6.20792406e-06]
[0.03136025 0.03199171 0.9366481 ],[6.65959070e-02 3.71012925e-07 3.48881054e-07],[1.88361670e-01 1.04938302e-06 9.86784636e-07]
[0.03447611 0.01463013 0.95089376],[6.40805870e-02 2.16992963e-07 2.26488338e-07],[1.81247270e-01 6.13748783e-07 6.40605757e-07]
[0.0141669  0.01488818 0.97094494],[6.42994723e-02 2.26093722e-07 2.35725284e-07],[1.81866372e-01 6.39489617e-07 6.66731788e-07]
[0.41190287 0.04205105 0.54604614],[0.04954735 0.00162369 0.00015229],[0.14014108 0.00459249 0.00043075]
[0.03258298 0.24436206 0.723055  ],[3.48781965e-02 7.34594113e-05 1.79241135e-03],[0.09865044 0.00020777 0.0050697 ]
[0.02101393 0.02584893 0.9531371 ],[7.38563333e-02 2.50656818e-06 4.07465110e-06],[2.08897257e-01 7.08964543e-06 1.15248537e-05]
[0.01767965 0.01497819 0.96734214],[6.36331014e-02 2.02102949e-07 2.12304189e-07],[1.79981590e-01 5.71633463e-07 6.00486928e-07]
[0.03930898 0.02573774 0.9349532 ],[6.94278285e-02 2.20633935e-05 6.17884197e-06],[1.96371553e-01 6.24047005e-05 1.74764042e-05]
[0.02261226 0.14363702 0.83375067],[4.34533654e-02 9.99623808e-06 2.13717613e-04],[1.22904677e-01 2.82736309e-05 6.04484694e-04]
[0.00629689 0.94382554 0.04987755],[2.31012389e-07 5.88897132e-02 5.57870533e-07],[6.53401708e-07 1.66565262e-01 1.57789615e-06]
[0.46104673 0.02896969 0.5099836 ],[0.01376954 0.01749914 0.00035351],[0.03894613 0.04949504 0.00099988]
[0.06439877 0.03006474 0.90553653],[7.70042025e-02 5.73424936e-06 1.01055695e-05],[2.17800775e-01 1.62189064e-05 2.85828669e-05]
[0.01363991 0.4545822  0.53177786],[0.01925149 0.00010195 0.00551842],[0.05445145 0.00028837 0.01560844]
[0.01598535 0.03291222 0.9511024 ],[6.29151336e-02 1.97607843e-07 2.31061337e-07],[1.77950870e-01 5.58919384e-07 6.53540154e-07]
[0.22739533 0.02929099 0.74331367],[0.03105027 0.00436693 0.0001885 ],[0.08782344 0.01235154 0.00053315]
[0.0118804  0.5508298  0.43728977],[0.00911938 0.00042916 0.02783482],[0.0257935  0.00121385 0.07872877]
[0.0930452  0.05749826 0.8494565 ],[8.02053292e-02 8.54871599e-06 6.37294202e-06],[2.26854929e-01 2.41794202e-05 1.80254021e-05]
[0.35947695 0.03145694 0.6090662 ],[0.02542619 0.00571733 0.00017507],[0.07191613 0.01617104 0.00049517]
[0.07017784 0.05970361 0.8701186 ],[7.09800171e-02 2.69660117e-06 6.12633751e-06],[2.00761806e-01 7.62713989e-06 1.73278992e-05]
[0.92845106 0.01240923 0.05913976],[3.78861797e-07 1.07746704e-06 6.00183801e-02],[1.07158298e-06 3.04753701e-06 1.69757614e-01]
[0.08666513 0.08948084 0.82385397],[8.46026800e-02 9.32709298e-06 9.24345069e-06],[2.39292515e-01 2.63810028e-05 2.61444266e-05]
[0.01886019 0.01631488 0.96482486],[7.04920984e-02 8.99864528e-07 7.71032384e-07],[1.99381763e-01 2.54520124e-06 2.18080891e-06]
[0.03260693 0.19139507 0.775998  ],[5.89784197e-02 3.20505603e-05 2.43226571e-04],[1.66816162e-01 9.06526742e-05 6.87948630e-04]
[0.01716039 0.02879681 0.9540428 ],[6.22953365e-02 2.27646283e-07 3.26770572e-07],[1.76197820e-01 6.43880922e-07 9.24246750e-07]
[0.18417756 0.14660199 0.66922045],[0.06855316 0.00063946 0.00247331],[0.19389761 0.00180867 0.00699557]
[0.18189543 0.05416806 0.7639365 ],[5.09452807e-02 2.12594767e-04 1.70750070e-05],[1.44095014e-01 6.01308805e-04 4.82954128e-05]
[0.01447103 0.01460701 0.970922  ],[6.31341884e-02 1.88310100e-07 2.01111578e-07],[1.78570451e-01 5.32621396e-07 5.68829443e-07]
[0.03043081 0.02229016 0.9472791 ],[6.75033213e-02 4.21246323e-07 4.02796093e-07],[1.90928225e-01 1.19146453e-06 1.13927940e-06]
[0.01972634 0.0152458  0.96502787],[6.60280786e-02 3.01566823e-07 3.11188220e-07],[1.86755608e-01 8.52959782e-07 8.80173202e-07]
[0.2680632  0.01463206 0.71730477],[3.62391335e-02 4.99148848e-04 1.65730150e-05],[1.02499748e-01 1.41180614e-03 4.68755653e-05]
[0.06469916 0.28632012 0.64898074],[0.05504161 0.00014397 0.00125147],[0.15568118 0.00040722 0.0035397 ]
[0.05562305 0.0903873  0.85398954],[7.10717188e-02 3.43267714e-06 8.52729850e-06],[2.01021177e-01 9.70907713e-06 2.41188424e-05]
[0.08214492 0.064869   0.8529861 ],[6.40924093e-02 6.90138781e-06 1.83964891e-06],[1.81280709e-01 1.95200725e-05 5.20331286e-06]
[0.18657076 0.1637384  0.64969087],[0.06249734 0.00100481 0.00017868],[0.17676918 0.00284202 0.00050538]
[0.5655722  0.01261166 0.4218162 ],[0.00012471 0.01188491 0.01108439],[0.00035273 0.0336156  0.0313514 ]
[0.0408694  0.04001718 0.91911334],[6.97746034e-02 1.00322219e-06 1.50653805e-06],[1.97352381e-01 2.83754085e-06 4.26113308e-06]
[0.02102781 0.02654194 0.9524303 ],[6.42349197e-02 2.40195253e-07 2.68542773e-07],[1.81683789e-01 6.79374769e-07 7.59553665e-07]
[0.04103468 0.05503989 0.9039254 ],[7.35480141e-02 1.33280122e-06 1.54341833e-06],[2.08025198e-01 3.76973111e-06 4.36544626e-06]
[0.06315905 0.07827157 0.85856944],[7.24738676e-02 3.30919238e-06 6.98849957e-06],[2.04987053e-01 9.35980948e-06 1.97664618e-05]
[0.01529846 0.6719105  0.31279102],[0.00041045 0.00779389 0.03030807],[0.00116094 0.02204444 0.08572417]
[0.20461638 0.07540885 0.7199748 ],[0.0132988  0.02236136 0.0005059 ],[0.03761468 0.06324747 0.00143091]
[0.01752194 0.01454053 0.9679376 ],[6.46452328e-02 2.30029387e-07 2.30321806e-07],[1.82844330e-01 6.50621358e-07 6.51448444e-07]
[0.07896115 0.0523379  0.8687009 ],[6.19379935e-02 1.02690722e-06 3.90432784e-06],[1.75187101e-01 2.90453225e-06 1.10431068e-05]
[0.5114086  0.01132005 0.47727138],[0.00172811 0.09440073 0.00276916],[0.00488783 0.26700558 0.00783237]
[0.07314079 0.04021171 0.88664746],[6.23851044e-02 7.33401132e-06 1.74043415e-06],[1.76451722e-01 2.07437166e-05 4.92269116e-06]
[0.14345545 0.07724983 0.7792947 ],[5.07773176e-02 3.00373420e-04 2.37156285e-05],[1.43619943e-01 8.49584328e-04 6.70779270e-05]
[0.06899554 0.02636371 0.90464073],[6.75290415e-02 7.11278776e-07 5.34718031e-07],[1.91000973e-01 2.01180018e-06 1.51241098e-06]
[0.01924029 0.01613103 0.9646287 ],[6.36705248e-02 2.08600087e-07 2.01124923e-07],[1.80087439e-01 5.90010145e-07 5.68867186e-07]
[0.01018341 0.319403   0.6704136 ],[0.01039445 0.00018389 0.01599136],[0.02939995 0.00052011 0.0452304 ]
[0.5116459  0.02412303 0.46423107],[0.03897741 0.01328694 0.00134824],[0.11024476 0.03758114 0.0038134 ]
[0.08651955 0.20225722 0.71122324],[0.06565742 0.00031279 0.00151391],[0.18570723 0.00088471 0.00428198]
[0.08291002 0.03261353 0.88447654],[7.36845392e-02 4.28352617e-06 2.54345530e-06],[2.08411349e-01 1.21156416e-05 7.19397796e-06]
[0.0738668  0.06804275 0.85809046],[7.23660390e-02 2.15359857e-05 7.48179426e-06],[2.04682068e-01 6.09129662e-05 2.11617098e-05]
[0.01502621 0.01842142 0.9665523 ],[6.73545295e-02 3.75876635e-07 3.82095923e-07],[1.90507378e-01 1.06313967e-06 1.08073047e-06]
[0.01703193 0.01335115 0.96961695],[6.32713905e-02 1.91282749e-07 2.02473351e-07],[1.78958517e-01 5.41029316e-07 5.72681117e-07]
[0.65645516 0.01014462 0.33340022],[0.00106985 0.07560881 0.00321171],[0.003026   0.21385401 0.00908408]
[0.21681085 0.02914565 0.7540436 ],[3.71582863e-02 8.89454343e-04 3.35311015e-05],[1.05099505e-01 2.51575679e-03 9.48402769e-05]
[0.04472364 0.02121031 0.93406606],[6.51891705e-02 4.54117371e-07 3.54913127e-07],[1.84382818e-01 1.28443789e-06 1.00384591e-06]
[0.03819495 0.01283896 0.9489661 ],[6.25873955e-02 3.87090223e-07 2.59805129e-07],[1.77023887e-01 1.09485649e-06 7.34839873e-07]
[0.01847732 0.14233491 0.83918786],[6.26871033e-02 1.70563145e-06 7.10982079e-06],[1.77305903e-01 4.82425424e-06 2.01096100e-05]
[0.03356346 0.37562096 0.5908156 ],[0.01212226 0.00031198 0.0186377 ],[0.03428693 0.0008824  0.05271537]
[0.02724868 0.01692632 0.9558249 ],[6.59266271e-02 3.51115995e-07 4.08662679e-07],[1.86468660e-01 9.93106004e-07 1.15587261e-06]
[0.01610744 0.15688746 0.827005  ],[4.65325057e-02 2.80172002e-05 5.14436898e-04],[1.31613801e-01 7.92446091e-05 1.45504728e-03]
[0.01531139 0.436809   0.54787964],[0.00168079 0.00204328 0.10371739],[0.00475398 0.00577927 0.29335708]
[0.01499332 0.01876192 0.9662447 ],[6.36758718e-02 2.33201648e-07 2.78380809e-07],[1.80102563e-01 6.59593867e-07 7.87379831e-07]
[0.06146101 0.02193116 0.91660786],[7.06578402e-02 9.64952671e-07 1.28507912e-06],[1.99850552e-01 2.72929831e-06 3.63475263e-06]
[0.26827326 0.02835859 0.7033682 ],[0.01585767 0.01725017 0.00042055],[0.04485227 0.04879085 0.00118951]
[0.04282907 0.01974091 0.93742996],[7.42826786e-02 2.64259902e-06 1.93780319e-06],[2.10103143e-01 7.47439876e-06 5.48093511e-06]
[0.01709151 0.01271311 0.9701955 ],[6.35881865e-02 1.97928424e-07 1.94812064e-07],[1.79854551e-01 5.59826124e-07 5.51011726e-07]
[0.02711657 0.01587062 0.95701283],[6.32477183e-02 2.05004864e-07 2.34342827e-07],[1.78891562e-01 5.79841317e-07 6.62821608e-07]
[0.63387907 0.01261093 0.35351   ],[0.00028458 0.02332768 0.00894537],[0.00080491 0.06598063 0.02530134]
[0.09512593 0.12342329 0.7814508 ],[6.50458158e-02 2.23308830e-05 1.19677630e-04],[1.83977350e-01 6.31612753e-05 3.38499455e-04]
[0.07282119 0.04764834 0.8795305 ],[8.58746535e-02 2.03705490e-05 1.68851303e-05],[2.42890199e-01 5.76166132e-05 4.77583606e-05]
[0.02066206 0.01478795 0.9645501 ],[6.73420170e-02 4.88221288e-07 6.07698125e-07],[1.90471988e-01 1.38089834e-06 1.71882986e-06]
[0.04487585 0.05167757 0.90344656],[7.49971076e-02 1.68780326e-06 1.89217262e-06],[2.12123853e-01 4.77382852e-06 5.35187236e-06]
[0.28718212 0.00633014 0.7064878 ],[5.77657695e-02 6.19817362e-06 1.06940974e-06],[1.63386269e-01 1.75310824e-05 3.02474751e-06]
[0.09529231 0.13423467 0.770473  ],[6.75069505e-02 3.87294747e-04 8.29904224e-05],[0.19093849 0.00109543 0.00023473]
[0.02665531 0.07039544 0.9029493 ],[6.74376311e-02 3.56133324e-06 1.26541724e-05],[1.90742425e-01 1.00729715e-05 3.57914043e-05]
[0.11228531 0.12248521 0.7652294 ],[0.05864184 0.00136121 0.0001983 ],[0.16586416 0.00385009 0.00056086]
[0.12329081 0.03250891 0.84420025],[5.33012362e-02 8.09125827e-05 7.11832775e-06],[1.50758662e-01 2.28855344e-04 2.01336713e-05]
[0.42081952 0.0485642  0.5306163 ],[0.00586188 0.08307275 0.00266244],[0.01657991 0.23496522 0.00753052]
[0.1329039 0.0970568 0.7700393],[8.63508786e-02 2.03394460e-05 2.46466957e-05],[2.44237167e-01 5.75286408e-05 6.97113828e-05]
[0.0215859  0.02415892 0.95425516],[6.70017259e-02 3.78867718e-07 4.04718338e-07],[1.89509499e-01 1.07159973e-06 1.14471632e-06]
[0.13154592 0.16268441 0.7057697 ],[0.04575598 0.00620021 0.00065292],[0.12941746 0.01753683 0.00184673]
[0.02530025 0.3085472  0.6661525 ],[0.00426728 0.00111109 0.06782034],[0.01206969 0.00314265 0.19182489]
[0.07754487 0.2646833  0.6577718 ],[0.03008851 0.00049246 0.00914501],[0.08510316 0.00139288 0.02586599]
[0.05113506 0.02533562 0.9235293 ],[6.91027307e-02 1.02660671e-06 7.40172208e-07],[1.95452038e-01 2.90368226e-06 2.09352315e-06]
[0.11827882 0.04514013 0.8365811 ],[7.85301641e-02 1.66288235e-05 9.24871633e-06],[2.22116846e-01 4.70334156e-05 2.61593201e-05]
[0.08733645 0.12156864 0.7910949 ],[8.60611492e-02 2.99081345e-05 4.37508921e-05],[2.43417689e-01 8.45929790e-05 1.23746210e-04]
[0.02288596 0.6517754  0.3253386 ],[3.24639816e-05 3.34953643e-02 1.01046428e-03],[9.18220061e-05 9.47391969e-02 2.85802458e-03]
[0.03938626 0.56816864 0.39244512],[0.00558204 0.00219894 0.07937672],[0.01578839 0.00621953 0.22451127]
[0.51636136 0.01601821 0.4676204 ],[0.0075019  0.04116149 0.00070451],[0.02121858 0.11642228 0.00199266]
[0.00917216 0.9361624  0.0546654 ],[2.60181241e-07 5.96104036e-02 6.19890614e-07],[7.35903680e-07 1.68603682e-01 1.75331543e-06]
[0.04211056 0.0681465  0.8897429 ],[0.08325033 0.00012023 0.0002592 ],[0.2354675  0.00034005 0.00073312]
[0.14281812 0.01202653 0.84515524],[5.07651562e-02 3.17370245e-05 2.47067371e-06],[1.43585545e-01 8.97658610e-05 6.98812055e-06]
[0.02703653 0.01723904 0.9557244 ],[6.57995640e-02 2.90970364e-07 2.85806643e-07],[1.86109271e-01 8.22988469e-07 8.08383260e-07]
[0.01878699 0.01936469 0.9618483 ],[6.38611238e-02 2.48005985e-07 2.22828401e-07],[1.80626535e-01 7.01466856e-07 6.30253895e-07]
[0.0319315  0.11228149 0.8557871 ],[8.00523808e-02 8.28628555e-06 6.06725030e-06],[2.26422325e-01 2.34371548e-05 1.71607753e-05]
[0.4187033  0.01881914 0.56247765],[0.00435652 0.06053844 0.00084223],[0.01232209 0.17122855 0.00238219]
[0.11134781 0.04196929 0.8466829 ],[6.66660031e-02 1.13456846e-05 3.19336928e-06],[1.88559932e-01 3.20904422e-05 9.03221230e-06]
[0.02262812 0.0250822  0.95228976],[6.72189156e-02 5.01729836e-07 6.55092718e-07],[1.90123804e-01 1.41910628e-06 1.85288201e-06]
[0.01742655 0.01515151 0.967422  ],[6.45207264e-02 2.28312257e-07 2.26466535e-07],[1.82492173e-01 6.45764580e-07 6.40544090e-07]
[0.01902566 0.05572345 0.92525095],[6.51697512e-02 2.75690150e-07 3.00062234e-07],[1.84327892e-01 7.79769497e-07 8.48704160e-07]
[0.0208151  0.02740842 0.9517764 ],[7.35213699e-02 1.77367034e-06 1.46919933e-06],[2.07949837e-01 5.01669729e-06 4.15552324e-06]
[0.09706229 0.06880575 0.83413196],[7.15585215e-02 1.33796081e-05 4.52492663e-05],[2.02398063e-01 3.78432465e-05 1.27984252e-04]
[0.02070973 0.035652   0.94363827],[6.95478036e-02 7.09735536e-07 6.29936920e-07],[1.96710894e-01 2.00743524e-06 1.78173067e-06]
[0.11595844 0.09203922 0.7920023 ],[7.44944980e-02 1.27427462e-04 3.95370041e-05],[2.10702259e-01 3.60419289e-04 1.11827535e-04]
[0.01747612 0.02787105 0.95465285],[6.59584269e-02 7.10243616e-07 1.37266853e-06],[1.86558604e-01 2.00887231e-06 3.88249291e-06]
[0.35409328 0.07163369 0.574273  ],[0.02005372 0.02489203 0.00111486],[0.05672049 0.0704053  0.00315329]
[0.40151423 0.0277418  0.5707439 ],[0.01193551 0.02075263 0.00037911],[0.03375872 0.0586973  0.00107229]
[0.1688278  0.13964663 0.6915255 ],[0.02248572 0.00931224 0.00027078],[0.06359921 0.026339   0.00076589]
[0.07423609 0.04625641 0.8795075 ],[7.34460351e-02 1.40819958e-06 1.69092923e-06],[2.07736758e-01 3.98298988e-06 4.78267011e-06]
[0.7010961  0.01302389 0.28588   ],[3.71523326e-06 5.71246206e-05 4.83376569e-02],[1.05082665e-05 1.61572826e-04 1.36719540e-01]
[0.03124239 0.36504403 0.60371363],[0.02856965 0.00064384 0.01169748],[0.08080717 0.00182105 0.03308548]
[0.03259537 0.0210956  0.9463091 ],[6.59339269e-02 1.75123074e-06 5.56801736e-06],[1.86489307e-01 4.95322852e-06 1.57487313e-05]
[0.0167508  0.06992868 0.91332054],[6.29265950e-02 8.63422596e-07 4.15561260e-07],[1.77983288e-01 2.44212789e-06 1.17538474e-06]
[0.02516061 0.06439395 0.9104455 ],[7.45138102e-02 1.79509726e-06 2.19416162e-06],[2.10756882e-01 5.07730177e-06 6.20602623e-06]
[0.04006043 0.0729574  0.88698226],[6.10407613e-02 2.67708154e-06 1.51025349e-05],[1.72649345e-01 7.57193005e-06 4.27164193e-05]
[0.06828682 0.07051819 0.86119497],[6.50291161e-02 7.27633782e-07 4.43084050e-07],[1.83930116e-01 2.05805913e-06 1.25323095e-06]
[0.01159142 0.03384181 0.9545668 ],[6.37603570e-02 2.81361066e-07 3.77737458e-07],[1.80341523e-01 7.95809270e-07 1.06840287e-06]
[0.336962   0.01496332 0.6480746 ],[0.02139227 0.00547017 0.00011847],[0.06050647 0.01547197 0.00033509]
[0.04052904 0.03147928 0.9279916 ],[7.56657031e-02 1.90889862e-06 1.78210814e-06],[2.14014927e-01 5.39918064e-06 5.04056301e-06]
[0.01379388 0.01557788 0.97062826],[6.34837626e-02 1.98906034e-07 1.93401291e-07],[1.79559196e-01 5.62591222e-07 5.47021456e-07]
[0.37284824 0.02069714 0.6064547 ],[4.69755844e-02 5.46800291e-04 3.79290420e-05],[1.32867017e-01 1.54658478e-03 1.07279531e-04]
[0.01342944 0.01716782 0.9694027 ],[6.11812960e-02 6.46664317e-07 2.15003368e-06],[1.73046837e-01 1.82904290e-06 6.08121359e-06]
[0.01743451 0.01354669 0.9690188 ],[6.30086088e-02 2.09885425e-07 1.89986363e-07],[1.78215258e-01 5.93645628e-07 5.37362583e-07]
[0.01748177 0.01980647 0.96271175],[7.01366183e-02 8.34692644e-07 1.10809661e-06],[1.98376314e-01 2.36086732e-06 3.13417051e-06]
[0.04824109 0.18761568 0.76414317],[0.02286108 0.00011208 0.00496066],[0.06466089 0.000317   0.01403087]
[0.04698314 0.3641298  0.5888871 ],[0.00692568 0.00146809 0.0599598 ],[0.01958877 0.00415238 0.16959192]
[0.0294759  0.15122765 0.8192964 ],[6.67323416e-02 1.86357035e-05 9.09121821e-05],[1.88747565e-01 5.27097293e-05 2.57138482e-04]
[0.06306822 0.12499256 0.8119392 ],[8.69428555e-02 2.42002931e-05 2.03659092e-05],[2.45911531e-01 6.84487654e-05 5.76034900e-05]
[0.04128319 0.3595633  0.5991535 ],[3.71541998e-02 9.66522889e-05 2.06047591e-03],[0.10508795 0.00027337 0.00582791]
[0.02127494 0.01425831 0.9644668 ],[6.75684743e-02 3.84269791e-07 3.84624736e-07],[1.91112505e-01 1.08687910e-06 1.08788304e-06]
[0.03525482 0.02299812 0.94174707],[6.65657006e-02 8.42538965e-07 5.45407344e-07],[1.88276233e-01 2.38306006e-06 1.54264493e-06]
[0.01726422 0.01736975 0.9653661 ],[6.48235519e-02 3.38459221e-07 2.87101830e-07],[1.83348692e-01 9.57307241e-07 8.12046604e-07]
[0.03970026 0.03384409 0.9264556 ],[6.77834895e-02 5.68411223e-07 4.90651217e-07],[1.91720660e-01 1.60770972e-06 1.38777121e-06]
[0.11156625 0.02584762 0.86258614],[7.50619624e-02 2.22412446e-05 9.08084979e-06],[2.12307290e-01 6.29077395e-05 2.56845219e-05]
[0.0204173  0.44845724 0.5311255 ],[0.0013884  0.00274608 0.08823163],[0.00392699 0.0077671  0.24955675]
[0.13009809 0.07070141 0.7992005 ],[7.10106096e-02 1.31346628e-04 3.39581190e-05],[2.00848334e-01 3.71504366e-04 9.60480650e-05]
[0.02723949 0.21306002 0.75970054],[1.73948473e-02 8.59998231e-05 5.87562173e-03],[0.04920006 0.00024324 0.01661877]
[0.03157073 0.02862458 0.93980473],[6.46642413e-02 2.88739300e-07 3.49645121e-07],[1.82898094e-01 8.16678067e-07 9.88945745e-07]
[0.02931621 0.03886911 0.93181473],[4.73546435e-02 2.26715032e-04 1.38700517e-05],[1.33939158e-01 6.41246946e-04 3.92304304e-05]
[0.09878259 0.07447138 0.826746  ],[6.74481000e-02 5.26016500e-05 2.56707979e-04],[1.90772036e-01 1.48779934e-04 7.26079812e-04]
[0.21109629 0.02954552 0.7593581 ],[4.64856900e-02 5.25332327e-04 3.48567636e-05],[1.31481386e-01 1.48586420e-03 9.85898158e-05]
[0.0069571 0.8882129 0.10483  ],[6.17943500e-07 5.59890374e-02 3.59651296e-06],[1.74780816e-06 1.58360912e-01 1.01724748e-05]
[0.01815736 0.0131817  0.9686609 ],[6.32836993e-02 2.08011389e-07 1.93939850e-07],[1.78993332e-01 5.88345055e-07 5.48544733e-07]
[0.01584172 0.0171227  0.96703553],[6.34091372e-02 2.03679034e-07 2.24702650e-07],[1.79348124e-01 5.76091304e-07 6.35555071e-07]
[0.05745416 0.07730449 0.8652414 ],[8.43641564e-02 4.08261192e-05 2.68729125e-05],[2.38617868e-01 1.15473703e-04 7.60080748e-05]
[0.02429813 0.06259127 0.91311055],[7.10467803e-02 1.11983676e-06 1.55529704e-06],[2.00950641e-01 3.16737667e-06 4.39904435e-06]
[0.03106544 0.0185918  0.95034283],[6.44158439e-02 2.87483272e-07 3.59031806e-07],[1.82195520e-01 8.13125485e-07 1.01549530e-06]
[0.02537257 0.4610939  0.51353353],[0.00210195 0.00276814 0.10147208],[0.00594522 0.00782948 0.28700638]
[0.354321   0.03323842 0.6124406 ],[0.0440448  0.00433576 0.00041144],[0.12457751 0.01226338 0.00116373]
[0.48001498 0.0157948  0.50419027],[0.0004113  0.0338155  0.00666345],[0.00116334 0.09564467 0.01884707]
[0.020079   0.02000431 0.95991665],[6.44071254e-02 2.20847340e-07 2.21196706e-07],[1.82170861e-01 6.24650608e-07 6.25638763e-07]
[0.0775584  0.08889349 0.83354807],[7.72269365e-02 1.37551767e-04 4.88284879e-05],[2.18430762e-01 3.89055148e-04 1.38107820e-04]
[0.03150652 0.04886514 0.9196284 ],[8.17693010e-02 6.61590851e-06 5.92656612e-06],[2.31278509e-01 1.87126151e-05 1.67628604e-05]
[0.01556404 0.01948208 0.96495396],[7.66387401e-02 2.30297700e-06 2.17800209e-06],[2.16767091e-01 6.51380262e-06 6.16032018e-06]
