[0.05097187 0.10896225 0.84006596],[5.80733726e-02 1.12304968e-05 8.85545893e-05],[1.64256302e-01 3.17646418e-05 2.50470202e-04]
[0.01082819 0.01048451 0.9786872 ],[6.62197135e-02 4.67852626e-07 3.90867373e-07],[1.87297634e-01 1.32328706e-06 1.10553988e-06]
[0.11198204 0.02714418 0.86087376],[7.21737610e-02 8.84810809e-07 8.68354243e-07],[2.04138223e-01 2.50262289e-06 2.45607670e-06]
[0.05097187 0.10896225 0.84006596],[5.82796657e-02 1.10364289e-05 8.58109679e-05],[1.64839787e-01 3.12157348e-05 2.42710069e-04]
[0.01173343 0.48009664 0.50816995],[0.05406891 0.00010264 0.00088364],[0.15292996 0.00029031 0.00249931]
[0.11198204 0.02714418 0.86087376],[7.18122081e-02 8.70758985e-07 8.35358579e-07],[2.03115597e-01 2.46287833e-06 2.36275086e-06]
[0.02004362 0.01907437 0.96088207],[6.22927575e-02 1.81427978e-07 1.66209922e-07],[1.76190525e-01 5.13155815e-07 4.70112652e-07]
[0.01173343 0.48009664 0.50816995],[5.39975915e-02 9.67396817e-05 8.45987540e-04],[0.15272825 0.00027362 0.00239281]
[0.02366436 0.08301713 0.8933186 ],[7.12202906e-02 1.35329419e-06 1.03030474e-06],[2.01441402e-01 3.82769399e-06 2.91414188e-06]
[0.02004362 0.01907437 0.96088207],[6.22074798e-02 1.76627605e-07 1.62947446e-07],[1.75949323e-01 4.99578310e-07 4.60884975e-07]
[0.01103272 0.04205907 0.94690824],[6.56038911e-02 4.40795582e-07 6.61705710e-07],[1.85555825e-01 1.24675818e-06 1.87158638e-06]
[0.02366436 0.08301713 0.8933186 ],[7.14091000e-02 1.30781457e-06 1.02283125e-06],[2.01975435e-01 3.69905821e-06 2.89300365e-06]
[0.14607897 0.04882606 0.80509496],[6.51800303e-02 6.98317069e-05 1.36874342e-05],[1.84356966e-01 1.97513894e-04 3.87139101e-05]
[0.04090432 0.03209694 0.92699873],[6.95549041e-02 8.75418687e-07 6.96136105e-07],[1.96730977e-01 2.47605796e-06 1.96897024e-06]
[0.01103272 0.04205907 0.94690824],[6.58534656e-02 4.49634770e-07 6.59258554e-07],[1.86261728e-01 1.27175918e-06 1.86466478e-06]
[0.08194193 0.03081043 0.88724756],[5.97994901e-02 3.31592481e-06 7.81938934e-07],[1.69138500e-01 9.37885169e-06 2.21165729e-06]
[0.14607897 0.04882606 0.80509496],[6.57934500e-02 6.72174726e-05 1.37629735e-05],[1.86091979e-01 1.90119723e-04 3.89275675e-05]
[0.07167409 0.01475154 0.9135744 ],[6.61487125e-02 6.81244021e-07 1.24503622e-06],[1.87096813e-01 1.92684907e-06 3.52149421e-06]
