epoch,step,val_loss,val_acc,val_calibration_error,val_chirality_violation,train_loss_epoch,train_acc_epoch,train_calibration_error_epoch,test_loss,test_acc,test_calibration_error,test_chirality_violation
0,49,0.9885509610176086,0.6068352460861206,0.1389069557189941,,1.0022122859954834,0.5853014588356018,0.1175336837768554,,,,
1,99,0.9722593426704408,0.6147540807723999,0.1485751420259475,,0.9726232886314392,0.6076688170433044,0.1160091683268547,,,,
2,149,0.9451019167900084,0.6292025446891785,0.143422320485115,,0.951598584651947,0.6178104877471924,0.1214230731129646,,,,
3,249,0.9165849685668944,0.6476799249649048,0.1311625093221664,,0.9275839328765868,0.6303139925003052,0.122046910226345,,,,
4,299,0.9075531959533693,0.6524034738540649,0.1495345681905746,,0.91008061170578,0.6461517214775085,0.1223234012722969,,,,
5,399,0.8902700543403625,0.6525423526763916,0.1267985850572586,,0.8980809450149536,0.655320942401886,0.1242882832884788,,,,
6,449,0.8882102966308594,0.6565712690353394,0.1209627613425254,,0.8888143301010132,0.6636565923690796,0.1261136084794998,,,,
7,549,0.8799034357070923,0.7210336327552795,0.1942566484212875,,0.8775574564933777,0.6753264665603638,0.1354448199272155,,,,
8,599,0.8657044172286987,0.6742150783538818,0.1246824264526367,,0.8661628365516663,0.6951931118965149,0.1449532359838485,,,,
9,649,0.8375945091247559,0.694359540939331,0.1376170516014099,,0.8496603965759277,0.7146429419517517,0.1469815224409103,,,,
10,749,0.8246766328811646,0.7374270558357239,0.1416106522083282,,0.8334479331970215,0.7434009313583374,0.1687935590744018,,,,
11,799,0.8414721488952637,0.7135315537452698,0.1395314484834671,,0.8187979459762573,0.766323983669281,0.1755487322807312,,,,
12,899,0.8021869659423828,0.7649347186088562,0.1945670396089553,1.9501949548721316,0.8047752380371094,0.7957766056060791,0.1954037547111511,,,,
13,949,0.7750904560089111,0.8191164135932922,0.1850551664829254,,0.7914772629737854,0.8149486184120178,0.2035915851593017,,,,
14,1049,0.7765878438949585,0.775909960269928,0.1831452250480651,-2.9451398849487305,0.774309515953064,0.8323145508766174,0.2119200378656387,,,,
15,1099,0.7396376132965088,0.8753820657730103,0.2451337724924087,-1.8450961112976076,0.7561726570129395,0.8519033193588257,0.2184734493494033,,,,
16,1199,0.7444260716438293,0.8596832156181335,0.2368659675121307,2.3496875762939453,0.7342073917388916,0.8728813529014587,0.2307445704936981,,,,
17,1249,0.6791970729827881,0.9060850143432616,0.2333356291055679,-0.9556233882904052,0.7069889307022095,0.8876076936721802,0.2342044413089752,,,,
18,1299,0.6654940247535706,0.8817726969718933,0.1781731992959976,-2.021848201751709,0.6785257458686829,0.904417872428894,0.2341237515211105,,,,
19,1399,0.6274313926696777,0.8959433436393738,0.1796782463788986,-0.1536067277193069,0.6477720737457275,0.9201167225837708,0.2302568256855011,,,,
20,1449,0.6459795832633972,0.9019172191619872,0.1935479640960693,3.1204185485839844,0.6214562654495239,0.9270630478858948,0.222426950931549,,,,
21,1549,0.5975620150566101,0.9247013330459596,0.1933411806821823,-1.8254759311676023,0.6047717928886414,0.9365101456642152,0.2191421538591385,,,,
22,1599,0.5915538668632507,0.9184495806694032,0.1986792534589767,-0.7767636775970459,0.59156733751297,0.9444289803504944,0.2171113640069961,,,,
23,1699,0.5668575763702393,0.9605445861816406,0.21919746696949,-0.4653675854206085,0.5814965963363647,0.9404001235961914,0.2091478556394577,,,,
24,1749,0.6283316016197205,0.8450958728790283,0.1293994039297104,-3.336865186691284,0.5736139416694641,0.9452625513076782,0.2098847031593322,,,,
25,1849,0.5666289925575256,0.931230902671814,0.1979696303606033,0.3862723112106323,0.5663748383522034,0.9519311189651488,0.2099883258342743,,,,
26,1899,0.571786642074585,0.9077521562576294,0.1693122684955597,-2.292354106903076,0.5633683204650879,0.9544317722320556,0.2092337757349014,,,,
27,1949,0.555074155330658,0.952208936214447,0.1983690559864044,-0.8590869307518005,0.5600798726081848,0.95248681306839,0.208165630698204,,,,
28,2049,0.5555328130722046,0.9408168792724608,0.2020293474197387,-0.2783980667591095,0.5576542019844055,0.949291467666626,0.2045678347349167,,,,
29,2099,0.5548502802848816,0.9399833083152772,0.1982514411211013,-0.6279005408287048,0.5553396344184875,0.9520699977874756,0.2038005888462066,,,,
30,2199,0.558804452419281,0.9238677620887756,0.1729440093040466,1.037441372871399,0.553349494934082,0.9537371397018432,0.2060217857360839,,,,
31,2249,0.5463699698448181,0.9730480909347534,0.224507063627243,0.4885603189468384,0.5515190958976746,0.95721036195755,0.2091403752565384,,,,
32,2349,0.5462563633918762,0.970547378063202,0.2179910540580749,0.8960509896278381,0.5523687601089478,0.9499861001968384,0.2045671045780182,,,,
33,2399,0.5591736435890198,0.9162267446517944,0.1696627885103225,-2.1151440143585205,0.5504072308540344,0.9530425071716307,0.2036522477865219,,,,
34,2449,0.5440125465393066,0.9727702140808104,0.2185212522745132,0.6982642412185669,0.5497850775718689,0.9506807327270508,0.2036824226379394,,,,
35,2549,0.5484335422515869,0.9477632641792296,0.2013079822063446,-0.6852812170982361,0.5493224263191223,0.9530425071716307,0.2044514715671539,,,,
36,2599,0.545280933380127,0.9602667689323424,0.2081780284643173,-0.9705031514167786,0.5486104488372803,0.9473465085029602,0.2003627121448516,,,,
37,2699,0.5454777479171753,0.95484858751297,0.211381196975708,0.5045949816703796,0.5476913452148438,0.9580438733100892,0.207488551735878,,,,
38,2749,0.5631603598594666,0.892470121383667,0.1595041155815124,-2.403287172317505,0.5473672747612,0.954015016555786,0.2058245986700058,,,,
39,2849,0.5460177063941956,0.9502639770507812,0.1942361146211624,-1.0279747247695925,0.5478346347808838,0.9508196711540222,0.2023143619298935,,,,
40,2899,0.5539409518241882,0.9240066409111024,0.1784128844738006,2.19970965385437,0.5473405718803406,0.9523478746414183,0.2031335532665252,,,,
41,2999,0.5406795740127563,0.9765212535858154,0.2213226556777954,0.419410228729248,0.5475638508796692,0.9470686316490172,0.1991990059614181,,,,
42,3049,0.547590434551239,0.9426229596138,0.1918674111366272,-1.0960373878479004,0.5464320182800293,0.9520699977874756,0.2034712135791778,,,,
43,3099,0.5443115830421448,0.9523478746414183,0.195816695690155,-1.0734670162200928,0.5450556874275208,0.9585996270179749,0.2078154683113098,,,,
44,3199,0.5452337265014648,0.942900776863098,0.187284231185913,-0.0840662494301796,0.5452181100845337,0.9533203840255736,0.2049046903848648,,,,
45,3249,0.5511285662651062,0.9363712072372437,0.1761457920074463,1.6639692783355713,0.5450509190559387,0.9526257514953612,0.2035250067710876,,,,
46,3349,0.5400833487510681,0.9715198874473572,0.2175136059522628,0.6225571036338806,0.5449755787849426,0.9530425071716307,0.2032906413078308,,,,
47,3399,0.5404738783836365,0.9676299095153807,0.2189651429653167,0.5309005975723267,0.5455262660980225,0.948457896709442,0.1995819061994552,,,,
48,3499,0.544288694858551,0.9537371397018432,0.2045688033103943,1.1750298738479614,0.5449399948120117,0.9505417943000792,0.2023383975028991,,,,
49,3549,0.5394055843353271,0.9779105186462402,0.2251337319612503,0.6630427837371826,0.5446803569793701,0.9542928338050842,0.2037871927022934,,,,
50,3649,0.556161105632782,0.9148374795913696,0.1707626581192016,-1.3939244747161863,0.5448771715164185,0.9537371397018432,0.2037935405969619,,,,
51,3699,0.5386176705360413,0.976382315158844,0.2235751003026962,0.3818361461162567,0.5447145700454712,0.9538760781288148,0.2058337777853012,,,,
52,3749,0.5481334924697876,0.9345651865005492,0.1900158524513244,-1.0066149234771729,0.5443033576011658,0.9558210372924804,0.2068830281496048,,,,
53,3849,0.538870632648468,0.9733259081840516,0.2235342413187027,-0.0544346086680889,0.5435810089111328,0.9549875259399414,0.204158142209053,,,,
54,3899,0.5407603979110718,0.9594331979751588,0.2000929415225982,-0.5807781219482422,0.544639527797699,0.952764630317688,0.2023046016693115,,,,
55,3999,0.5464856624603271,0.9401222467422484,0.1831226944923401,-1.40021812915802,0.5444557666778564,0.9483189582824708,0.2022584974765777,,,,
56,4049,0.5384151339530945,0.9767991304397584,0.225146934390068,0.5705755949020386,0.5437573194503784,0.9513753652572632,0.2040564864873886,,,,
57,4149,0.5379560589790344,0.9748541116714478,0.2196983247995376,-0.2775306105613708,0.5428842306137085,0.9562378525733948,0.209046185016632,,,,
58,4199,0.538456916809082,0.9738816618919371,0.2219359129667282,0.378354012966156,0.5440102815628052,0.955126404762268,0.2043365985155105,,,,
59,4249,0.5408274531364441,0.9562378525733948,0.2103508710861206,0.0105684669688344,0.5434682369232178,0.9526257514953612,0.2052995860576629,,,,
60,4320,,,,,,,,0.5408274531364441,0.9562378525733948,0.2103508710861206,0.0105684669688344
