epoch,step,val_loss,val_acc,val_calibration_error,val_chirality_violation,train_loss_epoch,train_acc_epoch,train_calibration_error_epoch,test_loss,test_acc,test_calibration_error,test_chirality_violation
0,49,0.8991738557815552,0.6555987596511841,0.1465290486812591,1.880792498588562,0.9383409023284912,0.6175326704978943,0.122386410832405,,,,
1,99,0.7414532899856567,0.7722978591918945,0.112256683409214,3.03956151008606,0.8299873471260071,0.7153375744819641,0.1417730152606964,,,,
2,149,0.6004227995872498,0.8856626749038696,0.1522977501153946,0.5085957646369934,0.645523190498352,0.8559321761131287,0.1611717790365219,,,,
3,249,0.5962372422218323,0.8680188655853271,0.1358204632997512,2.133795499801636,0.5792535543441772,0.925118088722229,0.1823746860027313,,,,
4,299,0.6475164294242859,0.8400944471359253,0.0940745919942855,-2.989175319671631,0.5662450790405273,0.9226173758506776,0.1779583692550659,,,,
5,399,0.5531938076019287,0.9327591061592102,0.1815159320831298,0.4090252518653869,0.5614928007125854,0.9202556014060974,0.1752906590700149,,,,
6,449,0.5703477263450623,0.9056682586669922,0.1435079127550125,1.533482551574707,0.5536594986915588,0.933870494365692,0.1854132413864135,,,,
7,549,0.5713410377502441,0.9002500772476196,0.139593705534935,1.2789560556411743,0.5518373847007751,0.9316476583480836,0.183280736207962,,,,
8,599,0.553959310054779,0.9320644736289978,0.1694376468658447,-1.428986430168152,0.5516908764839172,0.9281744956970216,0.1815644055604934,,,,
9,649,0.6180525422096252,0.8324534296989441,0.1088594645261764,-1.3451664447784424,0.5504536628723145,0.9272019863128662,0.1801640391349792,,,,
10,749,0.5517227053642273,0.932342290878296,0.178750067949295,-1.561365842819214,0.5488053560256958,0.9301194548606871,0.1849610805511474,,,,
11,799,0.6101261377334595,0.7827174067497253,0.111624851822853,0.740352213382721,0.5465214252471924,0.9398444294929504,0.1917993426322937,,,,
12,899,0.5606252551078796,0.916643500328064,0.1597564369440078,-2.1094322204589844,0.5450171828269958,0.9390108585357666,0.1902760863304138,,,,
13,949,0.5425204038619995,0.9404001235961914,0.1902835518121719,-0.353017121553421,0.5453916192054749,0.939705491065979,0.1911924928426742,,,,
14,1049,0.5617138743400574,0.8870519399642944,0.1520446389913559,0.3432986140251159,0.5459547638893127,0.934148371219635,0.1896993815898895,,,,
15,1099,0.5474990606307983,0.9441511631011964,0.194818690419197,-1.7723984718322754,0.5464151501655579,0.9353986978530884,0.1883003264665603,,,,
16,1199,0.5449894666671753,0.9212281107902528,0.1768372952938079,-0.3939655423164367,0.5425087809562683,0.9448457956314088,0.1972533166408538,,,,
17,1249,0.5504766702651978,0.9060850143432616,0.1728302091360092,-0.8945451378822327,0.541542112827301,0.9466518759727478,0.2007062286138534,,,,
18,1299,0.5430951714515686,0.9360933303833008,0.1799576431512832,-0.905283272266388,0.5405163764953613,0.951653242111206,0.2018906772136688,,,,
19,1399,0.5535146594047546,0.9148374795913696,0.1533621400594711,-0.8624465465545654,0.5414602160453796,0.9427618980407716,0.1987670809030532,,,,
20,1449,0.5528103113174438,0.9038621783256532,0.1723622828722,-1.2931565046310425,0.5408187508583069,0.948457896709442,0.2015248388051986,,,,
