epoch,val_loss,val_acc,val_calibration_error,step,train_loss_epoch,train_acc_epoch,train_calibration_error_epoch,test_loss,test_acc,test_calibration_error
18,0.6633273363113403,0.8785774111747742,0.2117587178945541,649,0.6761704683303833,0.867741048336029,0.2032339721918106,,,
19,0.6444714069366455,0.8684356808662415,0.1661859899759292,699,0.6516928672790527,0.8771880865097046,0.1972103118896484,,,
20,0.628799319267273,0.9046957492828368,0.2170614302158355,749,0.6341797113418579,0.8903862237930298,0.1950114518404007,,,
21,0.6222102642059326,0.8914976119995117,0.1717569828033447,791,0.6236303448677063,0.9021950364112854,0.1987557858228683,,,
22,0.606229841709137,0.9196999073028564,0.2026599496603012,799,0.6127805113792419,0.9128924608230592,0.2003232389688491,,,
23,0.599027156829834,0.9215059876441956,0.1872497349977493,849,0.6059801578521729,0.915532112121582,0.1999735385179519,,,
24,0.5954514145851135,0.9274798631668092,0.1945734322071075,899,0.6007563471794128,0.9187273979187012,0.1967412233352661,,,
25,0.5869055390357971,0.9404001235961914,0.2091990411281585,935,0.5934420824050903,0.9301194548606871,0.2034253925085067,,,
26,0.5864547491073608,0.934426248073578,0.1920482665300369,949,0.5906571745872498,0.9340094327926636,0.20452281832695,,,
27,0.5838072299957275,0.9415115118026732,0.2072746306657791,999,0.5859830975532532,0.9384551048278807,0.2062686085700988,,,
28,0.5879037380218506,0.9265073537826538,0.1772383898496627,1043,0.5825581550598145,0.9427618980407716,0.2080185413360595,,,
29,0.5826801061630249,0.921644926071167,0.1718364059925079,1049,0.5801973938941956,0.9488747119903564,0.2111944854259491,,,
30,0.5731284022331238,0.948735773563385,0.2010495662689209,1099,0.5764389634132385,0.9501250386238098,0.2111570537090301,,,
31,0.5725279450416565,0.9579049944877625,0.2198434323072433,1149,0.5748931765556335,0.9490135908126832,0.2087612152099609,,,
32,0.5716683864593506,0.939705491065979,0.1896537542343139,1187,0.5720908045768738,0.9562378525733948,0.2148277461528778,,,
33,0.5710241794586182,0.9485968351364136,0.2096181064844131,1199,0.5701524615287781,0.9558210372924804,0.2122953832149505,,,
34,0.5682327747344971,0.9508196711540222,0.1983303129673004,1249,0.5688601732254028,0.9570714235305786,0.2128491550683975,,,
35,0.5638788342475891,0.9658238291740416,0.2189881503582,1295,0.5671252012252808,0.9592942595481871,0.2144193053245544,,,
36,0.5681760907173157,0.9381772875785828,0.1860813200473785,1299,0.5656046271324158,0.9617949724197388,0.216326430439949,,,
37,0.5624427199363708,0.9534593224525452,0.1992025524377823,1349,0.5636886358261108,0.9585996270179749,0.2134916335344314,,,
38,0.5589554309844971,0.976104497909546,0.2313923686742782,1399,0.5627025365829468,0.9619338512420654,0.2141638398170471,,,
39,0.5667685270309448,0.92803555727005,0.1754388213157653,1439,0.5616327524185181,0.9598499536514282,0.2127984762191772,,,
40,0.565721869468689,0.934426248073578,0.1729323416948318,1449,0.5617465972900391,0.9566546082496644,0.208374798297882,,,
41,0.5624850988388062,0.9498471617698668,0.2009005546569824,1499,0.559907853603363,0.9622117280960084,0.2146238535642624,,,
42,0.5590670108795166,0.9562378525733948,0.2027858048677444,1547,0.5585114359855652,0.9651291966438292,0.2158632427453994,,,
43,0.5559461116790771,0.9658238291740416,0.2167382538318634,1549,0.558620810508728,0.9590163826942444,0.2110990136861801,,,
44,0.5539460778236389,0.9694359302520752,0.2115028649568557,1599,0.5571103692054749,0.9594331979751588,0.2110334187746048,,,
45,0.5531715154647827,0.9737427234649658,0.2216078490018844,1649,0.5565057992935181,0.9595720767974854,0.2106505781412124,,,
46,0.5534787178039551,0.9666574001312256,0.2201977968215942,1691,0.5557535290718079,0.9598499536514282,0.2094702124595642,,,
47,0.5526332259178162,0.9744373559951782,0.2297992408275604,1699,0.5549954175949097,0.9645735025405884,0.2143365144729614,,,
48,0.5505354404449463,0.9736037850379944,0.2164331227540969,1749,0.553717851638794,0.9656848907470704,0.2151171714067459,,,
49,0.5499932765960693,0.979577660560608,0.2279770225286483,1799,0.5541765689849854,0.9627674221992492,0.2122517079114914,,,
50,0.5511599779129028,0.9674909710884094,0.2168159484863281,1835,0.5529273748397827,0.966240644454956,0.2142602652311325,,,
51,0.5498978495597839,0.9726312756538392,0.2128589898347854,1849,0.5523528456687927,0.9651291966438292,0.2133087962865829,,,
52,0.5495945811271667,0.9716587662696838,0.2235215604305267,1899,0.5537585616111755,0.955126404762268,0.2045399099588394,,,
53,0.5480861067771912,0.9799944162368774,0.2270096093416214,1943,0.5516592860221863,0.9661017060279846,0.214551568031311,,,
54,0.5487192273139954,0.9691581130027772,0.2130932509899139,1949,0.5508977174758911,0.9655460119247437,0.2148815393447876,,,
55,0.5497293472290039,0.9552653431892396,0.1971258223056793,1999,0.5510220527648926,0.9651291966438292,0.2119014412164688,,,
56,0.5460710525512695,0.9849958419799804,0.2280278503894806,2049,0.5502148270606995,0.966796338558197,0.2150682210922241,,,
57,0.5506618618965149,0.9495693445205688,0.1877041459083557,2087,0.5499669909477234,0.9640178084373474,0.2117103040218353,,,
58,0.5480440258979797,0.9681856036186218,0.2111412733793258,2099,0.5501882433891296,0.961239218711853,0.2099293321371078,,,
59,0.5462576150894165,0.976104497909546,0.2205546349287033,2149,0.5488879084587097,0.9672130942344666,0.2169713079929351,,,
60,,,,2160,,,,0.5462576150894165,0.976104497909546,0.2205546349287033
