epoch,step,val_loss,val_acc,val_calibration_error,val_chirality_violation,train_loss_epoch,train_acc_epoch,train_calibration_error_epoch,test_loss,test_acc,test_calibration_error,test_chirality_violation
0,49,0.966216206550598,0.6090580821037292,0.1059602871537208,,0.974389374256134,0.6051681041717529,0.1092492938041687,,,,
1,99,0.8959522843360901,0.6664351224899292,0.111784890294075,0.1294645518064499,0.90351402759552,0.6583773493766785,0.1292813867330551,,,,
2,149,0.7862063050270081,0.7257571816444397,0.105822779238224,0.0487866550683975,0.8047177791595459,0.7175604104995728,0.1212501302361488,,,,
3,249,0.7338845729827881,0.7581272721290588,0.1183809340000152,-0.1215445175766944,0.7436707019805908,0.7500694394111633,0.1220202445983886,,,,
4,299,0.7945293188095093,0.7231175303459167,0.1641858220100402,0.0332800671458244,0.7192033529281616,0.7577104568481445,0.1211680471897125,,,,
5,399,0.7368186712265015,0.748263418674469,0.0974264144897461,-0.0072703319601714,0.7045015096664429,0.7684078812599182,0.118257850408554,,,,
6,449,0.6900025010108948,0.7763267755508423,0.1001098379492759,0.0481201447546482,0.6937238574028015,0.7810502648353577,0.1245204806327819,,,,
7,549,0.6995404958724976,0.7792442440986633,0.1409330368041992,-0.0441241301596164,0.6904262900352478,0.7771603465080261,0.1230581700801849,,,,
8,599,0.6897355318069458,0.7848013043403625,0.1125627532601356,0.0539789646863937,0.6804760694503784,0.7839677929878235,0.1222572326660156,,,,
9,649,0.6911318302154541,0.7863295078277588,0.1470810920000076,0.0016669983742758,0.6792728900909424,0.7852181196212769,0.1236836090683937,,,,
10,749,0.6723580360412598,0.7909141182899475,0.1324679106473922,-0.0679200589656829,0.6707300543785095,0.7931369543075562,0.1276297271251678,,,,
11,799,0.6656085252761841,0.7977215647697449,0.1198887899518013,-0.0031332348007708,0.6717829704284668,0.7877188324928284,0.1252989321947097,,,,
12,899,0.6738768219947815,0.8025840520858765,0.1046805754303932,-0.0085173761472105,0.6695466041564941,0.7945262789726257,0.1263764053583145,,,,
13,949,0.666962206363678,0.7873020172119141,0.1153714954853057,0.0090884324163198,0.6659836769104004,0.8010558485984802,0.1227960214018821,,,,
14,1049,0.6659610867500305,0.802445113658905,0.120479330420494,-0.1231310069561004,0.6621982455253601,0.8020283579826355,0.1288681626319885,,,,
15,1099,0.6572247743606567,0.8052236437797546,0.135144755244255,0.0081026582047343,0.6619775295257568,0.8031397461891174,0.1275466233491897,,,,
16,1199,0.6592857837677002,0.7970269322395325,0.1245470345020294,-0.0301969293504953,0.6593180298805237,0.7998055219650269,0.1276171207427978,,,,
17,1249,0.662714421749115,0.8057793974876404,0.1406773924827575,-0.1644058525562286,0.6596644520759583,0.8035565614700317,0.1294920593500137,,,,
18,1299,0.6638007760047913,0.8052236437797546,0.1206942945718765,-0.1268615275621414,0.658873438835144,0.8038343787193298,0.1303568631410598,,,,
19,1399,0.6595935821533203,0.8010558485984802,0.1303534209728241,-0.0453302003443241,0.656747043132782,0.8053625822067261,0.1298620104789734,,,,
20,1449,0.6550419926643372,0.8021672964096069,0.1368486583232879,-0.0441400930285453,0.6573272943496704,0.8002222776412964,0.1292416006326675,,,,
21,1549,0.6463943719863892,0.80855792760849,0.1322920024394989,-0.0658504217863082,0.6529231071472168,0.80855792760849,0.1310852468013763,,,,
22,1599,0.6540535688400269,0.8031397461891174,0.1104849278926849,-0.0585181303322315,0.6534088850021362,0.8035565614700317,0.1291505843400955,,,,
23,1699,0.6515846252441406,0.809113621711731,0.1266824156045913,-0.0274247396737337,0.6524189710617065,0.803000807762146,0.1267348527908325,,,,
24,1749,0.6467634439468384,0.8113364577293396,0.1248020902276039,0.0308760963380336,0.6504433751106262,0.8048068881034851,0.1309874951839447,,,,
25,1849,0.6541471481323242,0.8063350915908813,0.1215510815382003,-0.087883174419403,0.6487495303153992,0.8059183359146118,0.1324138194322586,,,,
26,1899,0.6541973352432251,0.808002233505249,0.1269966214895248,0.0584993325173854,0.6491111516952515,0.809113621711731,0.1248891800642013,,,,
27,1949,0.6480832099914551,0.8032786846160889,0.1233523711562156,-0.0521285906434059,0.6495148539543152,0.8121700286865234,0.1315401643514633,,,,
