epoch,step,val_loss,val_acc,val_calibration_error,val_chirality_violation,train_loss_epoch,train_acc_epoch,train_calibration_error_epoch,test_loss,test_acc,test_calibration_error,test_chirality_violation
0,49,0.7734262347221375,0.737149178981781,0.1596750020980835,-0.0444359071552753,0.9046446084976196,0.6521255970001221,0.1472447663545608,,,,
1,149,0.6812149286270142,0.774798572063446,0.1307593137025833,-0.0524362996220588,0.7040610909461975,0.7764657139778137,0.1406037509441375,,,,
2,249,0.6570965051651001,0.7988330125808716,0.1515956073999405,-0.0118401441723108,0.6672454476356506,0.7906363010406494,0.1392341405153274,,,,
3,399,0.6454547047615051,0.814115047454834,0.1456437706947326,-0.0521148480474948,0.657598078250885,0.8035565614700317,0.1461028456687927,,,,
4,499,0.6426228880882263,0.8105029463768005,0.1438451260328292,-0.0860661566257476,0.6522171497344971,0.7998055219650269,0.1399209946393966,,,,
5,649,0.6418843865394592,0.8185607194900513,0.1521250456571579,-0.0617952346801757,0.6477945446968079,0.802445113658905,0.1443339139223098,,,,
6,749,0.6361910700798035,0.8160600066184998,0.1392360776662826,-0.01321242749691,0.6419450044631958,0.8178660869598389,0.1454713195562362,,,,
7,849,0.6411195993423462,0.8221728205680847,0.1735984832048416,-0.0111626237630844,0.6421247124671936,0.814115047454834,0.1428648084402084,,,,
8,999,0.6326550245285034,0.823701024055481,0.1495637446641922,-0.0821247473359108,0.6381552219390869,0.8178660869598389,0.1472924947738647,,,,
9,1099,0.6364184617996216,0.8136982321739197,0.1321636289358139,0.0147000290453433,0.6347509622573853,0.8223118185997009,0.1447833478450775,,,,
10,1249,0.6272368431091309,0.8232842683792114,0.1468427032232284,-0.0034447929356247,0.6320136189460754,0.8245345950126648,0.1476674675941467,,,,
11,1349,0.6265438199043274,0.8325923681259155,0.1392129808664322,-0.0481964014470577,0.6307403445243835,0.8262017369270325,0.1473541259765625,,,,
12,1449,0.6231427192687988,0.8353709578514099,0.1412759572267532,-0.0863891094923019,0.6316554546356201,0.8245345950126648,0.1500685811042785,,,,
13,1599,0.6237665414810181,0.8352320194244385,0.1437348574399948,-0.0788032263517379,0.6297486424446106,0.8262017965316772,0.1458745002746582,,,,
14,1699,0.6217957735061646,0.8380105495452881,0.1520884484052658,-0.0209445599466562,0.6276230812072754,0.8328702449798584,0.1481466591358184,,,,
15,1849,0.6228110194206238,0.8293970823287964,0.1463970243930816,0.0118082063272595,0.6255642771720886,0.8312031030654907,0.1514398604631424,,,,
16,1949,0.6305574178695679,0.8314809799194336,0.1466376185417175,-0.0635604783892631,0.6255895495414734,0.8342595100402832,0.146797627210617,,,,
17,2049,0.6162493824958801,0.8457905054092407,0.1568275392055511,-0.021882003173232,0.6243009567260742,0.8366213440895081,0.149297758936882,,,,
18,2199,0.6388029456138611,0.7956376671791077,0.1170307174324989,-0.019551707431674,0.6216826438903809,0.8378716111183167,0.1527113318443298,,,,
19,2299,0.6195375323295593,0.8460683226585388,0.1587511599063873,-0.0249916110187768,0.6203479170799255,0.83773273229599,0.1497246772050857,,,,
20,2449,0.6135353446006775,0.850236177444458,0.1532622128725052,0.0045718951150774,0.6193693280220032,0.838288426399231,0.1515476703643798,,,,
