[0.02347166 0.13433224 0.84219605],[1.71972365e-02 9.08030797e-05 5.91357489e-03],[0.04864113 0.00025683 0.01672612]
[0.0361047 0.0492189 0.9146765],[7.31258789e-02 1.38307834e-06 1.69757053e-06],[2.06831219e-01 3.91193629e-06 4.80145454e-06]
[0.00905545 0.01322941 0.97771513],[5.96729817e-02 1.73499067e-07 2.91941811e-07],[1.68780680e-01 4.90729467e-07 8.25736138e-07]
[0.02131985 0.02543159 0.9532485 ],[6.78314698e-02 1.38835993e-06 8.24243487e-07],[1.91856369e-01 3.92687490e-06 2.33131264e-06]
[0.02269916 0.01327279 0.964028  ],[6.23701633e-02 2.82615355e-07 2.10297370e-07],[1.76409462e-01 7.99356936e-07 5.94810785e-07]
[0.04307895 0.04212103 0.9148    ],[7.33548642e-02 5.42709006e-06 2.95214103e-06],[2.07478888e-01 1.53501287e-05 8.34991577e-06]
[0.0294118  0.0343708  0.93621737],[6.20674925e-02 6.69804470e-07 3.31204450e-07],[1.75553379e-01 1.89449313e-06 9.36787649e-07]
[0.10697351 0.08589218 0.8071343 ],[6.38357205e-02 7.88724658e-05 4.34871752e-04],[0.18055468 0.00022309 0.00123   ]
[0.04946679 0.08390996 0.8666232 ],[6.90470365e-02 1.82452085e-05 7.31971736e-05],[1.95294511e-01 5.16052425e-05 2.07032871e-04]
[0.02885508 0.01297599 0.9581689 ],[6.33021230e-02 2.70364616e-07 2.22449089e-07],[1.79045442e-01 7.64706614e-07 6.29181036e-07]
[0.1145028  0.03347426 0.852023  ],[6.34578227e-02 1.94996518e-05 4.01669894e-06],[1.79485827e-01 5.51533441e-05 1.13609402e-05]
[0.07733571 0.3380302  0.5846342 ],[0.00476685 0.00161322 0.07415778],[0.0134827  0.00456288 0.20974989]
[0.23541291 0.0205087  0.74407834],[0.00010533 0.00708113 0.01610129],[0.00029792 0.02002846 0.04554134]
[0.00770868 0.00467596 0.98761535],[6.09058697e-02 1.58563218e-07 2.11331991e-07],[1.72267814e-01 4.48484507e-07 5.97737136e-07]
[0.03764562 0.14858648 0.81376797],[5.33289449e-02 1.26050361e-05 1.33819563e-04],[1.50837034e-01 3.56524259e-05 3.78498881e-04]
[0.04495329 0.15851887 0.79652786],[8.33548491e-02 1.20376175e-05 1.64578348e-05],[2.35763116e-01 3.40475239e-05 4.65497864e-05]
[0.03148897 0.03995999 0.928551  ],[7.37175361e-02 2.24131807e-06 3.52276680e-06],[2.08504679e-01 6.33940483e-06 9.96388917e-06]
[0.03368034 0.09987178 0.8664478 ],[7.38323279e-02 3.17468028e-06 2.10397031e-06],[2.08829359e-01 8.97935183e-06 5.95092669e-06]
[0.03243925 0.02418353 0.9433773 ],[6.27896434e-02 2.83371973e-07 4.42402576e-07],[1.77595931e-01 8.01496974e-07 1.25130345e-06]
[0.08623469 0.03275228 0.88101304],[5.61602836e-02 1.20855992e-05 1.62267444e-06],[1.58845269e-01 3.41832365e-05 4.58961639e-06]
[0.0042587 0.016237  0.9795043],[5.80816185e-02 7.86780732e-08 8.39566271e-08],[1.64279625e-01 2.22535196e-07 2.37465201e-07]
[0.2954312  0.01700556 0.68756324],[2.94976168e-02 7.97544266e-04 1.74623523e-05],[8.34318596e-02 2.25579584e-03 4.93909910e-05]
[0.00166675 0.7634948  0.2348385 ],[9.77258069e-06 3.21404224e-02 4.09932603e-04],[2.76410323e-05 9.09068425e-02 1.15946449e-03]
[0.04113429 0.11971276 0.83915293],[6.82958501e-02 1.29937907e-06 8.11955149e-07],[1.93169835e-01 3.67519899e-06 2.29655597e-06]
[0.03520001 0.04067193 0.92412806],[7.07019510e-02 1.15656369e-06 1.69273773e-06],[1.99975316e-01 3.27125612e-06 4.78778532e-06]
[0.10577654 0.15333088 0.7408926 ],[8.89914176e-02 6.20348263e-05 4.64585015e-05],[2.51705739e-01 1.75460986e-04 1.31404486e-04]
[0.6506783  0.01393922 0.33538252],[0.00042563 0.02195644 0.01197709],[0.00120387 0.06210218 0.03387634]
[0.5148846  0.00592701 0.47918835],[0.00042968 0.04208727 0.00488227],[0.00121531 0.11904078 0.01380916]
[0.37053645 0.00828403 0.6211795 ],[0.0052301  0.0407758  0.00043968],[0.01479296 0.11533137 0.00124361]
[0.00677115 0.01145825 0.9817706 ],[6.01780933e-02 1.24909281e-07 1.17411876e-07],[1.70209351e-01 3.53296800e-07 3.32090934e-07]
[0.05473481 0.20979863 0.73546654],[8.23152816e-02 4.16079996e-05 8.33365987e-05],[2.32822775e-01 1.17685195e-04 2.35711496e-04]
[0.16117166 0.03772338 0.80110496],[6.81018610e-02 7.86804971e-06 2.65520532e-06],[1.92621151e-01 2.22542052e-05 7.51005475e-06]
[0.06992344 0.02547247 0.9046041 ],[7.42761858e-02 6.47755884e-06 3.51587149e-06],[2.10084779e-01 1.83213031e-05 9.94438628e-06]
[0.02769161 0.02950754 0.9428008 ],[5.70560459e-02 5.05525152e-07 2.34321693e-06],[1.61378868e-01 1.42984105e-06 6.62761833e-06]
[0.05090782 0.09495079 0.8541414 ],[8.00661317e-02 2.86114707e-05 6.19548935e-05],[2.26461219e-01 8.09254599e-05 1.75234901e-04]
[0.02531678 0.04049707 0.93418616],[6.33000391e-02 6.01604685e-07 1.49512289e-06],[1.79039548e-01 1.70159501e-06 4.22884613e-06]
[0.07999782 0.03974422 0.880258  ],[6.58299764e-02 1.12056643e-06 2.88033338e-06],[1.86195291e-01 3.16944049e-06 8.14681307e-06]
[0.0135011  0.00971681 0.97678214],[6.13207822e-02 1.58000611e-07 1.96147492e-07],[1.73441364e-01 4.46893214e-07 5.54788888e-07]
[0.00933867 0.00480376 0.9858576 ],[5.94331867e-02 9.40051805e-08 9.47348429e-08],[1.68102437e-01 2.65886802e-07 2.67950599e-07]
[0.02459601 0.06364257 0.9117614 ],[6.78122451e-02 1.03048343e-06 2.07899756e-06],[1.91801993e-01 2.91464728e-06 5.88029310e-06]
[0.03558299 0.03032651 0.9340906 ],[7.17617625e-02 1.34273576e-06 1.06707934e-06],[2.02972915e-01 3.79783024e-06 3.01815614e-06]
[0.0479321  0.02279454 0.9292733 ],[6.74556729e-02 9.74633169e-07 6.35220833e-07],[1.90793455e-01 2.75667889e-06 1.79667584e-06]
[0.02755328 0.00826066 0.9641861 ],[7.19952911e-02 1.10071170e-06 1.36673911e-06],[2.03633434e-01 3.11328283e-06 3.86572197e-06]
[0.0737991  0.09340628 0.83279455],[5.10119553e-02 6.34654546e-05 5.07364036e-06],[1.44283598e-01 1.79507413e-04 1.43504220e-05]
[0.0234324  0.00711004 0.96945757],[6.18831065e-02 1.57056123e-07 1.74196640e-07],[1.75031857e-01 4.44221797e-07 4.92702502e-07]
[0.00858147 0.00547964 0.9859389 ],[6.22362757e-02 1.59527429e-07 1.66977915e-07],[1.76030770e-01 4.51211709e-07 4.72284863e-07]
[0.04508061 0.00896284 0.9459566 ],[6.22241949e-02 3.60137845e-06 1.00169992e-06],[1.75996601e-01 1.01862365e-05 2.83323523e-06]
[0.06247469 0.01286001 0.9246653 ],[6.31396670e-02 3.34465746e-07 2.47901239e-07],[1.78585947e-01 9.46011989e-07 7.01170590e-07]
[0.02753852 0.01570875 0.9567527 ],[6.18390984e-02 1.72014282e-07 1.55499852e-07],[1.74907383e-01 4.86529862e-07 4.39820001e-07]
[0.08087287 0.10348257 0.81564456],[6.67288931e-02 7.07802590e-05 1.52782462e-05],[1.88737811e-01 2.00196804e-04 4.32134060e-05]
[0.0363339  0.02509938 0.9385667 ],[6.21863277e-02 1.89761129e-07 2.42125160e-07],[1.75889496e-01 5.36725526e-07 6.84833370e-07]
[0.00779071 0.06154313 0.9306662 ],[7.39947383e-02 1.64107070e-06 2.01330745e-06],[2.09288725e-01 4.64164889e-06 5.69449339e-06]
[0.31245407 0.07123747 0.61630845],[0.0473243  0.00180663 0.00016446],[0.13385335 0.00510993 0.00046517]
[0.5626331  0.01403025 0.4233366 ],[0.00412381 0.05778143 0.00072134],[0.01166389 0.16343056 0.00204024]
[0.03634345 0.06567064 0.8979859 ],[5.46149742e-02 9.79259136e-06 9.59931826e-05],[1.54474474e-01 2.76976310e-05 2.71509721e-04]
[0.01586207 0.87979084 0.1043471 ],[2.78204010e-05 2.86224686e-02 1.20096198e-03],[7.86879767e-05 8.09565666e-02 3.39683343e-03]
[0.04883483 0.04568825 0.9054769 ],[6.76985430e-02 6.47047119e-07 9.72316495e-07],[1.91480395e-01 1.83012562e-06 2.75012635e-06]
[0.02956275 0.02462575 0.94581157],[6.25246900e-02 3.88351626e-07 8.12200618e-07],[1.76846529e-01 1.09842427e-06 2.29725026e-06]
[0.03998941 0.04462322 0.9153874 ],[6.50403936e-02 6.85734097e-07 1.47168487e-06],[1.83962013e-01 1.93954892e-06 4.16255339e-06]
[0.48535225 0.0174314  0.4972163 ],[0.0004184  0.03788527 0.00568463],[0.00118341 0.10715573 0.01607856]
[0.03011122 0.0585015  0.91138726],[6.86725098e-02 1.04410120e-06 7.22091423e-07],[1.94235189e-01 2.95316414e-06 2.04238297e-06]
[0.01405731 0.53629977 0.44964287],[0.06196362 0.0002472  0.0013632 ],[0.17525957 0.00069919 0.0038557 ]
[0.00304214 0.00167879 0.9952791 ],[5.79477157e-02 7.32412427e-08 7.22045891e-08],[1.63900891e-01 2.07157517e-07 2.04225418e-07]
[0.31172654 0.03941548 0.64885795],[0.02331889 0.01090842 0.00041474],[0.06595579 0.03085368 0.00117307]
[0.02734029 0.03072574 0.941934  ],[7.66331667e-02 3.14528614e-06 2.53909136e-06],[2.16751327e-01 8.89621264e-06 7.18163489e-06]
[0.02524987 0.00675999 0.9679901 ],[6.35611413e-02 1.99550692e-07 1.95266976e-07],[1.79778056e-01 5.64414589e-07 5.52298412e-07]
[0.2983668 0.0296409 0.6719923],[5.96799428e-02 3.16810060e-04 4.61508290e-05],[1.68800369e-01 8.96074166e-04 1.30534257e-04]
[0.00629586 0.01902055 0.97468364],[6.07705785e-02 1.47562460e-07 1.86994217e-07],[1.71885153e-01 4.17369665e-07 5.28899514e-07]
[0.21232578 0.01908327 0.7685909 ],[3.65795952e-02 5.52732239e-04 2.00138295e-05],[1.03462719e-01 1.56336286e-03 5.66076583e-05]
[0.02224245 0.18051769 0.79723996],[3.49144753e-02 2.02197760e-05 6.17471008e-04],[9.87530489e-02 5.71901628e-05 1.74647175e-03]
[0.38274622 0.02713261 0.5901212 ],[0.01232463 0.04744133 0.0019153 ],[0.03485932 0.13418435 0.00541729]
[0.6837036  0.01016448 0.30613187],[0.00127893 0.08690195 0.00263828],[0.00361735 0.24579584 0.00746218]
[0.015746   0.01709253 0.9671614 ],[6.49925874e-02 2.49960401e-07 2.56484552e-07],[1.83826797e-01 7.06994779e-07 7.25447863e-07]
[0.0317049  0.37222683 0.5960683 ],[0.01107756 0.00022677 0.01657612],[0.03133206 0.00064139 0.04688436]
[0.02947316 0.3902713  0.5802555 ],[0.00085833 0.00429918 0.06059374],[0.00242772 0.01215991 0.17138497]
[0.93184763 0.00358478 0.06456754],[3.34044843e-06 4.42770599e-05 5.01260965e-02],[9.44821494e-06 1.25234437e-04 1.41778011e-01]
[0.725342   0.00579061 0.26886737],[4.56098725e-06 1.19582569e-04 4.01367111e-02],[1.29004201e-05 3.38230582e-04 1.13523762e-01]
[0.1764049  0.15951549 0.6640796 ],[0.02708427 0.00636049 0.05090633],[0.07660588 0.01799018 0.14398483]
[0.01785353 0.03374602 0.9484004 ],[7.23745043e-02 9.09689957e-07 8.98745402e-07],[2.04706011e-01 2.57299175e-06 2.54203587e-06]
[0.02136833 0.03344695 0.9451847 ],[6.27083584e-02 2.26660352e-06 1.03519568e-05],[1.77366022e-01 6.41092289e-06 2.92797555e-05]
[0.06724424 0.03650464 0.89625114],[7.61405804e-02 4.65344518e-06 8.20501804e-06],[2.15358083e-01 1.31619306e-05 2.32072956e-05]
[0.01754741 0.04077205 0.94168067],[6.75475526e-02 5.63508344e-07 7.84822959e-07],[1.91053330e-01 1.59384228e-06 2.21981454e-06]
[0.00698529 0.06256995 0.9304448 ],[6.75893436e-02 4.87125867e-07 5.84955739e-07],[1.91171533e-01 1.37780001e-06 1.65450468e-06]
[0.03201952 0.12893684 0.83904356],[7.38590589e-02 1.82754258e-06 2.51221697e-06],[2.08904966e-01 5.16907100e-06 7.10562263e-06]
[0.02363343 0.01011296 0.9662536 ],[6.62992407e-02 4.63746586e-07 3.90789733e-07],[1.87522571e-01 1.31167342e-06 1.10532028e-06]
[0.0068386  0.01172739 0.981434  ],[6.27997168e-02 1.81838967e-07 1.74689957e-07],[1.77624422e-01 5.14318266e-07 4.94097812e-07]
[0.03856605 0.08399406 0.8774399 ],[6.68727015e-02 7.64063626e-07 1.37074362e-06],[1.89144563e-01 2.16109828e-06 3.87704845e-06]
[0.04060905 0.05223415 0.9071567 ],[3.92431495e-02 2.39696841e-04 8.92272841e-06],[1.10996388e-01 6.77965048e-04 2.52372871e-05]
[0.00616433 0.0143627  0.97947294],[5.98951171e-02 1.29558002e-07 1.16446560e-07],[1.69408974e-01 3.66445367e-07 3.29360610e-07]
[0.29697028 0.02682005 0.6762096 ],[0.00383418 0.06012725 0.00072278],[0.01084471 0.17006553 0.00204433]
[0.01477988 0.01013551 0.9750846 ],[5.97464317e-02 1.13487363e-07 1.25572766e-07],[1.68988428e-01 3.20990737e-07 3.55173416e-07]
[0.0277388  0.06496472 0.90729654],[6.89766339e-02 3.42208444e-05 1.46948287e-04],[1.95095382e-01 9.67911647e-05 4.15632520e-04]
[0.02796157 0.03865836 0.93338007],[6.97937357e-02 7.50318150e-07 6.53393094e-07],[1.97406495e-01 2.12222021e-06 1.84807475e-06]
[0.29120332 0.01120205 0.6975946 ],[3.80361010e-02 4.81824662e-04 1.87166348e-05],[1.07582340e-01 1.36280594e-03 5.29386375e-05]
[0.01569479 0.01819213 0.96611315],[6.20036709e-02 1.90948546e-07 2.52335190e-07],[1.75372865e-01 5.40084046e-07 7.13711697e-07]
[0.01242539 0.30176944 0.68580526],[2.32268863e-02 3.22222982e-05 1.91894961e-03],[6.56955553e-02 9.11384223e-05 5.42760914e-03]
[0.03505505 0.02422199 0.94072294],[7.32690920e-02 1.31723883e-06 1.56342115e-06],[2.07236287e-01 3.72571403e-06 4.42202280e-06]
[0.17082585 0.13477957 0.69439465],[7.19209479e-02 1.18080345e-05 3.72569778e-05],[2.03423160e-01 3.33981649e-05 1.05378647e-04]
[0.03112019 0.03084944 0.9380304 ],[6.43690423e-02 2.23413268e-07 2.27074158e-07],[1.82063145e-01 6.31908148e-07 6.42262707e-07]
[0.02536942 0.65347564 0.32115492],[0.00101742 0.00447922 0.0633604 ],[0.00287769 0.01266914 0.17921028]
[0.13944161 0.02411345 0.836445  ],[5.75610043e-02 1.20502263e-05 1.78707650e-06],[1.62807106e-01 3.40831870e-05 5.05461565e-06]
[0.01237826 0.00853947 0.9790822 ],[6.11935988e-02 1.63473704e-07 1.43680458e-07],[1.73081635e-01 4.62373459e-07 4.06389705e-07]
[0.00767456 0.00392711 0.98839825],[5.86471557e-02 8.67744696e-08 9.19426596e-08],[1.65879206e-01 2.45435264e-07 2.60053112e-07]
[0.07596195 0.21302156 0.7110165 ],[0.00026227 0.0171236  0.01159048],[0.00074181 0.04843285 0.03278282]
[0.02299788 0.03168206 0.9453201 ],[6.68683201e-02 3.25370348e-06 1.13280417e-05],[1.89132170e-01 9.20286319e-06 3.20405405e-05]
[0.25974062 0.00994303 0.73031634],[5.14536421e-02 3.65022637e-05 3.11598528e-06],[1.45532877e-01 1.03243993e-04 8.81333728e-06]
[0.51797503 0.03391765 0.44810733],[0.00110561 0.06330199 0.00485259],[0.00312714 0.17904505 0.01372518]
[0.21791813 0.0130047  0.7690772 ],[0.00376352 0.05471867 0.00055978],[0.01064483 0.15476778 0.00158329]
[0.0163993  0.01278869 0.970812  ],[6.57808220e-02 2.82822003e-07 2.86200003e-07],[1.86056261e-01 7.99941425e-07 8.09495853e-07]
[0.02992806 0.01366296 0.95640904],[6.53356547e-02 6.77735009e-07 4.37040684e-07],[1.84797138e-01 1.91692408e-06 1.23613773e-06]
[0.00953595 0.6083602  0.38210386],[0.00081963 0.00459173 0.05768214],[0.00231828 0.01298736 0.16314973]
[0.0925774  0.01694877 0.89047384],[6.84482411e-02 1.04829896e-06 7.13790719e-07],[1.93600862e-01 2.96503721e-06 2.01890503e-06]
[0.01586013 0.80358595 0.18055391],[1.00935545e-06 5.71665950e-02 6.02351066e-06],[2.85488834e-06 1.61691548e-01 1.70370609e-05]
[0.18227409 0.11134593 0.70638   ],[5.27905104e-02 7.26332641e-04 7.65624402e-05],[0.14931411 0.00205438 0.00021655]
[0.06354806 0.01184474 0.9246072 ],[5.07171326e-02 4.84689074e-05 3.82900304e-06],[1.43449714e-01 1.37090772e-04 1.08300561e-05]
[0.01506793 0.01263105 0.97230107],[6.24028529e-02 5.11328984e-07 2.93812546e-07],[1.76501922e-01 1.44625677e-06 8.31027375e-07]
[0.03628045 0.12983456 0.833885  ],[7.95123964e-02 1.51337113e-05 2.96870683e-05],[2.24895019e-01 4.28045995e-05 8.39677092e-05]
[0.01257362 0.03317438 0.954252  ],[6.61211041e-02 3.47787618e-07 3.92396804e-07],[1.87018724e-01 9.83691933e-07 1.10986577e-06]
[0.0068441  0.8553477  0.13780817],[4.82285725e-06 4.14358904e-02 1.16403879e-04],[1.36411003e-05 1.17198396e-01 3.29239890e-04]
[0.0066959  0.00626388 0.9870402 ],[6.04122771e-02 1.12171586e-07 1.12685304e-07],[1.70871723e-01 3.17269157e-07 3.18722170e-07]
[0.00754195 0.0039239  0.98853415],[5.95970420e-02 9.64191996e-08 9.68008897e-08],[1.68565890e-01 2.72714679e-07 2.73794262e-07]
[0.01494951 0.0272274  0.9578231 ],[6.72813539e-02 7.65752115e-07 5.45422154e-07],[1.90300406e-01 2.16587405e-06 1.54268681e-06]
[0.00672323 0.05891479 0.93436193],[6.42669502e-02 2.93030361e-07 3.77486441e-07],[1.81774385e-01 8.28815023e-07 1.06769289e-06]
[0.0189985  0.16591296 0.81508857],[8.75621464e-02 3.30555027e-05 4.49627033e-05],[2.47663150e-01 9.34950803e-05 1.27173730e-04]
[0.67997    0.01202912 0.30800086],[0.00171246 0.09769707 0.00248927],[0.00484356 0.27632903 0.00704071]
[0.00999664 0.01458971 0.9754136 ],[6.07528324e-02 1.52161255e-07 1.34223369e-07],[1.71834959e-01 4.30377020e-07 3.79641018e-07]
[0.04058446 0.12188116 0.83753437],[4.68819335e-02 2.19019948e-05 3.27055541e-04],[1.32602133e-01 6.19481961e-05 9.25052764e-04]
[0.03438826 0.0655122  0.90009964],[5.16810471e-02 8.81274379e-06 1.04905581e-04],[1.46176075e-01 2.49262036e-05 2.96717790e-04]
[0.00117211 0.00252459 0.9963033 ],[5.83034352e-02 8.10887116e-08 7.86067808e-08],[1.64907017e-01 2.29353511e-07 2.22333551e-07]
[0.01787877 0.01676528 0.96535605],[6.12597894e-02 1.61831329e-07 2.07997565e-07],[1.73268850e-01 4.57728121e-07 5.88305955e-07]
[0.06766152 0.01898756 0.9133509 ],[6.76282864e-02 6.53831938e-07 9.99583270e-07],[1.91281680e-01 1.84931599e-06 2.82724843e-06]
[0.03593195 0.01098881 0.9530792 ],[6.05758286e-02 5.00154664e-07 2.47983144e-07],[1.71334317e-01 1.41465102e-06 7.01402251e-07]
[0.02453647 0.02087327 0.95459026],[6.18537214e-02 2.26394178e-07 1.77856351e-07],[1.74948743e-01 6.40339434e-07 5.03053726e-07]
[0.04184558 0.15371862 0.80443585],[7.55916397e-02 4.95626348e-06 3.19807750e-06],[2.13805444e-01 1.40184301e-05 9.04552915e-06]
[0.01563977 0.18389946 0.8004609 ],[7.71521456e-02 5.53728447e-06 9.55810136e-06],[2.18219221e-01 1.56618056e-05 2.70343931e-05]
[0.04352022 0.03232082 0.92415893],[7.08029139e-02 7.05229820e-07 7.34869193e-07],[2.00260882e-01 1.99469115e-06 2.07852396e-06]
[0.01962791 0.02502305 0.9553491 ],[6.83976408e-02 5.98199431e-07 7.75512339e-07],[1.93457742e-01 1.69196350e-06 2.19348014e-06]
[0.04083986 0.07499719 0.884163  ],[8.52416598e-02 1.14383015e-05 1.04679862e-05],[2.41099823e-01 3.23524022e-05 2.96079360e-05]
[0.16728422 0.02226393 0.8104519 ],[6.53927810e-02 1.74309042e-05 4.13252640e-06],[1.84958715e-01 4.93020424e-05 1.16885498e-05]
[0.06620468 0.06399336 0.86980194],[7.87545075e-02 1.21701588e-05 7.36057518e-06],[2.22751385e-01 3.44224072e-05 2.08188505e-05]
[0.03519335 0.04933521 0.9154715 ],[6.10598935e-02 2.37563791e-05 4.01988814e-06],[1.72703459e-01 6.71931870e-05 1.13699606e-05]
[0.01718247 0.08744222 0.8953754 ],[6.01398633e-02 1.53636848e-07 2.22976792e-07],[1.70101221e-01 4.34550629e-07 6.30673606e-07]
[0.00778898 0.01035914 0.98185194],[6.26635555e-02 2.79983822e-07 4.42255021e-07],[1.77239300e-01 7.91913837e-07 1.25088610e-06]
[0.06656375 0.03069468 0.9027416 ],[6.16276028e-02 9.07125183e-07 3.87758687e-07],[1.74309183e-01 2.56573747e-06 1.09674719e-06]
[0.05605821 0.01916828 0.9247736 ],[7.05064440e-02 1.52885222e-06 1.05948110e-06],[1.99422339e-01 4.32424709e-06 2.99666508e-06]
[0.00153489 0.00359872 0.9948664 ],[5.81550870e-02 7.47289931e-08 7.42763975e-08],[1.64487426e-01 2.11365511e-07 2.10085377e-07]
[0.04027963 0.0560227  0.90369767],[6.82300986e-02 1.60206466e-06 9.17228995e-07],[1.92983862e-01 4.53132315e-06 2.59431537e-06]
[0.02769207 0.0143746  0.95793337],[6.89350487e-02 4.93645276e-07 4.92839203e-07],[1.94977762e-01 1.39623969e-06 1.39395977e-06]
[0.02216523 0.5668599  0.41097492],[0.00595356 0.00148922 0.06481642],[0.0168392  0.00421216 0.18332851]
[0.05839673 0.10186033 0.83974296],[5.38315996e-02 3.12305291e-06 3.07268005e-05],[1.52258757e-01 8.83332756e-06 8.69085161e-05]
[0.00899217 0.00478613 0.9862217 ],[5.93944172e-02 9.56620616e-08 9.81735221e-08],[1.67992781e-01 2.70573170e-07 2.77676653e-07]
