[0.02838277 0.01757739 0.9540398 ],[6.41760836e-02 3.22757932e-07 2.64770137e-07],[1.81517376e-01 9.12897289e-07 7.48883037e-07]
[0.01376866 0.02089519 0.96533614],[6.24071852e-02 2.90484444e-07 4.99214297e-07],[1.76514175e-01 8.21614081e-07 1.41199126e-06]
[0.05645004 0.7907267  0.1528232 ],[0.00021621 0.07814373 0.00042558],[0.00061154 0.22102384 0.00120373]
[0.02148897 0.01445734 0.9640537 ],[6.37453358e-02 2.60900209e-07 2.26522315e-07],[1.80299037e-01 7.37937227e-07 6.40701860e-07]
[0.0293745  0.01120618 0.9594193 ],[6.13449853e-02 2.96911945e-06 8.19536522e-07],[1.73509820e-01 8.39793798e-06 2.31799933e-06]
[0.11613931 0.13078596 0.75307477],[0.05791389 0.00029881 0.00195759],[0.16380522 0.00084515 0.00553691]
[0.05790085 0.13044816 0.811651  ],[4.38507603e-02 4.13369405e-05 6.82913343e-04],[1.24028680e-01 1.16918524e-04 1.93157062e-03]
[0.04524383 0.0981046  0.85665154],[0.09050762 0.00018926 0.00013006],[0.25599421 0.0005353  0.00036786]
[0.03189807 0.0179905  0.9501113 ],[6.45807315e-02 2.53256322e-07 2.80420809e-07],[1.82661893e-01 7.16317051e-07 7.93149823e-07]
[0.03338675 0.02330106 0.94331217],[6.93965438e-02 6.62934388e-07 8.17385600e-07],[1.96283067e-01 1.87506160e-06 2.31191560e-06]
[0.04234505 0.02033221 0.93732274],[7.07763393e-02 6.99359320e-07 7.21051083e-07],[2.00185718e-01 1.97808687e-06 2.03944044e-06]
[0.7651888  0.02550387 0.20930727],[0.00329998 0.08427104 0.00645245],[0.00933375 0.23835448 0.01825028]
[0.02337403 0.02285417 0.95377177],[7.72429920e-02 3.09099575e-06 2.68222841e-06],[2.18476174e-01 8.74265622e-06 7.58648760e-06]
[0.03532486 0.02128287 0.94339234],[6.54599756e-02 3.75301620e-07 4.87767190e-07],[1.85148770e-01 1.06151328e-06 1.37961395e-06]
[0.0534763  0.09025478 0.85626894],[7.66049167e-02 1.30069644e-04 4.58972851e-05],[2.16671424e-01 3.67892509e-04 1.29817126e-04]
[0.7873421  0.00898367 0.20367427],[3.21877113e-06 5.05582187e-05 4.81931122e-02],[9.10405957e-06 1.43000237e-04 1.36310706e-01]
[0.01909611 0.0159866  0.9649173 ],[6.48681069e-02 2.75476615e-07 2.56587543e-07],[1.83474713e-01 7.79165529e-07 7.25739166e-07]
[0.540801   0.01852378 0.44067517],[0.00525126 0.06588671 0.00130176],[0.01485282 0.18635576 0.00368194]
[0.440337   0.01304697 0.546616  ],[0.01006108 0.0173447  0.00020429],[0.02845703 0.04905823 0.00057782]
[0.04908003 0.18246847 0.76845145],[6.31734414e-02 1.79572668e-05 1.07666355e-04],[1.78681475e-01 5.07908206e-05 3.04526439e-04]
[0.06946816 0.01967028 0.9108616 ],[6.30706478e-02 2.81468446e-07 2.22744234e-07],[1.78390731e-01 7.96112986e-07 6.30015832e-07]
[0.06444827 0.06769282 0.86785895],[7.46602951e-02 1.51038510e-06 1.43124159e-06],[2.11171204e-01 4.27201417e-06 4.04816254e-06]
[0.15381439 0.01748456 0.8287011 ],[6.38683509e-02 6.81690406e-06 1.78148597e-06],[1.80646976e-01 1.92811163e-05 5.03880324e-06]
[0.12657678 0.08112415 0.79229915],[7.80433134e-02 1.70643793e-04 6.00807351e-05],[2.20739825e-01 4.82653532e-04 1.69933981e-04]
[0.02234792 0.7224433  0.25520888],[0.00040322 0.01110937 0.02298819],[0.00114048 0.03142204 0.06502043]
[0.4755759  0.02746799 0.49695605],[0.0048537  0.06543534 0.0011666 ],[0.01372834 0.1850791  0.00329963]
[0.0905977  0.2114434  0.69795895],[0.05001878 0.00059829 0.00466296],[0.14147448 0.00169222 0.01318883]
[0.66070163 0.01746755 0.32183084],[0.00331258 0.09496626 0.00208216],[0.00936941 0.26860515 0.00588923]
[0.02168017 0.01901044 0.9593094 ],[7.06648073e-02 1.01524210e-06 8.27516921e-07],[1.99870258e-01 2.87153830e-06 2.34057131e-06]
[0.04885668 0.01693997 0.9342033 ],[6.64435916e-02 8.57428474e-07 5.46959763e-07],[1.87930857e-01 2.42517395e-06 1.54703583e-06]
[0.02719468 0.27465633 0.698149  ],[0.02425559 0.00016938 0.00605681],[0.06860516 0.00047909 0.01713124]
[0.11514546 0.10991627 0.7749382 ],[0.08315113 0.00030479 0.00012375],[0.2351869  0.00086208 0.00035002]
[0.01487247 0.01658661 0.96854085],[6.38459471e-02 9.69116628e-07 2.83280673e-06],[1.80583609e-01 2.74107576e-06 8.01238740e-06]
[0.01363068 0.02238479 0.96398455],[0.00593702 0.05952982 0.00112846],[0.01679244 0.16837575 0.00319177]
[0.04361239 0.30198577 0.65440184],[9.21096647e-02 7.96546139e-05 6.89749643e-05],[2.60525474e-01 2.25297271e-04 1.95090660e-04]
[0.5084753  0.01563356 0.4758911 ],[0.00086445 0.06108608 0.00424038],[0.00244504 0.17277754 0.0119936 ]
[0.3669941  0.02033475 0.61267114],[0.04821825 0.00154373 0.00014418],[0.13638181 0.00436632 0.0004078 ]
[0.08253512 0.06687403 0.8505909 ],[8.52273107e-02 1.20221534e-05 1.12766736e-05],[2.41059237e-01 3.40037849e-05 3.18952496e-05]
[0.13707753 0.10706756 0.7558549 ],[0.0612495  0.00065441 0.00010353],[0.17323974 0.00185096 0.00029282]
[0.02605157 0.03234564 0.94160277],[6.30954389e-02 3.41332156e-07 2.49987100e-07],[1.78460851e-01 9.65433128e-07 7.07070296e-07]
[0.16844527 0.08333227 0.7482225 ],[0.0182607  0.01681286 0.00051417],[0.05164906 0.04755394 0.0014543 ]
[0.16399221 0.17394386 0.66206384],[0.07359163 0.00243544 0.00076883],[0.20814855 0.00688845 0.00217458]
[0.01489678 0.01466778 0.97043544],[6.31608184e-02 2.38770886e-07 3.13401406e-07],[1.78645772e-01 6.75346049e-07 8.86433038e-07]
[0.03858106 0.05765488 0.90376407],[7.04688448e-02 1.73082741e-06 3.37688176e-06],[1.99315992e-01 4.89551919e-06 9.55126398e-06]
[0.01428918 0.02136034 0.9643506 ],[5.84579708e-02 7.43761620e-07 3.65942273e-06],[1.65344110e-01 2.10367554e-06 1.03504105e-05]
[0.21385813 0.03095053 0.7551913 ],[4.12653827e-02 1.08883160e-03 5.70155521e-05],[0.11671613 0.00307968 0.00016126]
[0.05819776 0.20260675 0.7391955 ],[0.02622716 0.00019985 0.00598122],[0.0741816  0.00056527 0.01691744]
[0.63820815 0.2463612  0.11543065],[0.08769105 0.05572992 0.03923315],[0.24802773 0.15762801 0.1109681 ]
[0.0517389  0.02226217 0.92599887],[8.34535626e-02 9.54426525e-06 1.15448933e-05],[2.36042320e-01 2.69952587e-05 3.26538894e-05]
[0.02172026 0.05075441 0.9275253 ],[6.28500198e-02 2.85018546e-06 1.40257755e-05],[1.77766701e-01 8.06154187e-06 3.96708840e-05]
[0.02240602 0.01744177 0.9601522 ],[6.68230074e-02 4.36958079e-07 5.26857411e-07],[1.89004007e-01 1.23590408e-06 1.49017779e-06]
[0.5154529  0.03201813 0.45252895],[0.00106838 0.068269   0.00401949],[0.00302185 0.1930939  0.01136882]
[0.05588776 0.15493922 0.78917295],[5.88819490e-02 2.10370638e-05 1.72353583e-04],[1.66543302e-01 5.95018019e-05 4.87489548e-04]
[0.0326017  0.04587387 0.9215245 ],[7.36618440e-02 2.36276256e-06 3.71829446e-06],[2.08347158e-01 6.68290172e-06 1.05169249e-05]
[0.01609041 0.01647594 0.9674336 ],[6.27696337e-02 2.23919981e-07 2.97043965e-07],[1.77539335e-01 6.33341347e-07 8.40167206e-07]
[0.04667344 0.02090955 0.9324171 ],[7.14019925e-02 7.95850335e-07 8.31370530e-07],[2.01955332e-01 2.25100467e-06 2.35147096e-06]
[0.0628541  0.22218053 0.7149654 ],[0.05952518 0.00012106 0.00082468],[0.16836264 0.0003424  0.00233254]
[0.02869777 0.29738897 0.67391324],[0.01205715 0.0003896  0.02139351],[0.03410278 0.00110195 0.06050997]
[0.01450697 0.0190296  0.96646345],[6.40693679e-02 2.30373210e-07 2.54430878e-07],[1.81215538e-01 6.51593837e-07 7.19639196e-07]
[0.810234   0.01215035 0.17761566],[2.32141708e-06 2.03387830e-05 5.54463668e-02],[6.56595903e-06 5.75267654e-05 1.56826008e-01]
[0.10108735 0.04167788 0.8572348 ],[5.57959544e-02 1.20794044e-04 1.30879881e-05],[1.57814791e-01 3.41657151e-04 3.70184207e-05]
[0.04467527 0.0198067  0.9355181 ],[6.64021648e-02 1.10803344e-06 2.69153885e-06],[1.87813684e-01 3.13399184e-06 7.61282149e-06]
[0.05730627 0.04094167 0.90175205],[7.66044255e-02 2.19627557e-06 2.07847759e-06],[2.16670035e-01 6.21200539e-06 5.87882240e-06]
[0.01424057 0.01673837 0.96902096],[6.36674827e-02 2.03860804e-07 1.98902995e-07],[1.80078835e-01 5.76605427e-07 5.62582627e-07]
[0.02005854 0.01243305 0.9675085 ],[6.36298231e-02 2.03050711e-07 1.97860172e-07],[1.79972318e-01 5.74314138e-07 5.59633078e-07]
[0.2990621  0.02103303 0.6799049 ],[7.48192460e-02 1.50896717e-06 1.58320827e-06],[2.11620785e-01 4.26800367e-06 4.47798921e-06]
[0.02829662 0.0151207  0.95658267],[6.59834925e-02 3.92819253e-07 4.83219421e-07],[1.86629500e-01 1.11106063e-06 1.36675092e-06]
[0.01539735 0.17615968 0.80844295],[5.29688032e-02 1.16636853e-05 1.30462250e-04],[1.49818400e-01 3.29898839e-05 3.69002967e-04]
[0.01181044 0.89931905 0.0888705 ],[3.22708749e-06 5.47594560e-02 2.97243012e-05],[9.12758178e-06 1.54883131e-01 8.40730198e-05]
[0.01697312 0.01703214 0.9659948 ],[6.36856808e-02 2.27766297e-07 2.66140967e-07],[1.80130307e-01 6.44220373e-07 7.52760331e-07]
[0.1798741  0.03402744 0.7860985 ],[5.43721769e-02 2.33055992e-05 2.46797900e-06],[1.53787740e-01 6.59181888e-05 6.98049873e-06]
[0.06556321 0.14816974 0.786267  ],[6.20189798e-02 3.87699149e-05 2.50942547e-04],[1.75416165e-01 1.09657879e-04 7.09772707e-04]
[0.01514604 0.02145039 0.9634035 ],[5.32673171e-02 5.18560652e-05 4.82534352e-06],[1.50662725e-01 1.46671102e-04 1.36481325e-05]
[0.03359302 0.03330262 0.93310434],[7.20459944e-02 3.48768544e-06 7.92302569e-06],[2.03776845e-01 9.86466409e-06 2.24097008e-05]
[0.01278648 0.0222951  0.96491855],[6.30407746e-02 2.92863568e-07 4.53035113e-07],[1.78306237e-01 8.28343260e-07 1.28137680e-06]
[0.01566706 0.01958271 0.9647502 ],[6.35457010e-02 3.53915293e-07 6.01793254e-07],[1.79734384e-01 1.00102361e-06 1.70212836e-06]
[0.12493695 0.045629   0.82943404],[5.33271476e-02 7.12135422e-05 6.33888597e-06],[1.50831951e-01 2.01422314e-04 1.79290770e-05]
[0.03744172 0.05968918 0.90286905],[7.56562454e-02 2.00425508e-06 2.31478142e-06],[2.13988177e-01 5.66888944e-06 6.54719056e-06]
[0.03835495 0.2901587  0.6714863 ],[0.03661643 0.00022404 0.00374418],[0.10356691 0.00063367 0.01059013]
[0.18366657 0.06060826 0.7557252 ],[0.07324606 0.00012098 0.00043361],[0.20717114 0.00034217 0.00122643]
[0.04742057 0.04761399 0.90496534],[7.70040652e-02 4.33635781e-06 6.75279326e-06],[2.17800387e-01 1.22650721e-05 1.90997836e-05]
[0.0663771  0.00934227 0.9242806 ],[6.32628020e-02 5.55399510e-07 3.30170664e-07],[1.78934225e-01 1.57090704e-06 9.33863661e-07]
[0.577241   0.02451603 0.39824295],[3.76687597e-05 1.74665238e-03 2.65347023e-02],[0.00010654 0.00494028 0.07505147]
[0.27030298 0.02604785 0.70364916],[7.50309750e-02 2.01286637e-04 6.43761805e-05],[2.12219645e-01 5.69324584e-04 1.82083335e-04]
[0.05143125 0.2687291  0.6798397 ],[6.83317611e-02 6.30920657e-05 2.87234663e-04],[1.93271407e-01 1.78451310e-04 8.12422313e-04]
[0.0168311  0.04521594 0.937953  ],[7.31853106e-02 1.43836563e-06 1.24932653e-06],[2.06999318e-01 4.06831238e-06 3.53362905e-06]
[0.01826638 0.01749976 0.9642339 ],[6.32137720e-02 2.39419455e-07 3.12667675e-07],[1.78795547e-01 6.77180480e-07 8.84357732e-07]
[0.02437067 0.02136888 0.95426047],[6.70563503e-02 4.30251022e-07 4.92101933e-07],[1.89664000e-01 1.21693366e-06 1.39187445e-06]
[0.10498293 0.07114849 0.82386863],[6.55857909e-02 1.40239117e-05 3.48429163e-06],[1.85504630e-01 3.96656121e-05 9.85506497e-06]
[0.02819395 0.02783046 0.9439756 ],[6.82572138e-02 5.75185259e-07 7.28065683e-07],[1.93060555e-01 1.62686959e-06 2.05928073e-06]
[0.06519892 0.28741574 0.64738536],[0.0149816  0.00118703 0.03251342],[0.04237438 0.00335744 0.09196183]
[0.30509675 0.04456974 0.6503335 ],[0.00706317 0.03779002 0.00055708],[0.01997766 0.10688632 0.00157565]
[0.02003309 0.04939757 0.93056935],[6.23104235e-02 2.76454704e-07 2.06306767e-07],[1.76240492e-01 7.81931985e-07 5.83523657e-07]
[0.06446491 0.08565455 0.84988064],[6.77469285e-02 8.58649716e-05 1.85246069e-05],[1.91617250e-01 2.42862815e-04 5.23955005e-05]
[0.01918682 0.4428795  0.53793365],[0.0150729  0.00060789 0.02246128],[0.0426326  0.00171936 0.06353008]
[0.01150203 0.67030424 0.31819373],[0.00018274 0.01066935 0.01538085],[0.00051685 0.03017747 0.04350362]
[0.26675215 0.02758144 0.7056664 ],[0.01386109 0.01087965 0.00015253],[0.03920507 0.03077229 0.00043143]
[0.19559684 0.0623129  0.7420902 ],[5.90147000e-02 2.82388768e-04 3.66289121e-05],[1.66918778e-01 7.98716052e-04 1.03602208e-04]
[0.04286643 0.04390247 0.91323113],[6.76888391e-02 4.06231433e-07 4.16152719e-07],[1.91452949e-01 1.14899600e-06 1.17705764e-06]
[0.05784228 0.2937092  0.6484485 ],[0.04046872 0.00045333 0.00549198],[0.11446284 0.00128221 0.01553365]
[0.13674195 0.02094882 0.84230924],[6.64391416e-02 1.17286592e-06 6.64866931e-07],[1.87918270e-01 3.31736579e-06 1.88052766e-06]
[0.04853448 0.15811418 0.7933513 ],[6.23168622e-02 1.96416264e-05 1.22141575e-04],[1.76258703e-01 5.55549089e-05 3.45468544e-04]
[0.01781966 0.02679382 0.95538664],[6.71032995e-02 6.12246076e-07 4.79813007e-07],[1.89796792e-01 1.73169341e-06 1.35711613e-06]
[0.05105248 0.17786464 0.7710829 ],[7.88238925e-02 5.27314693e-05 1.31541583e-04],[2.22947636e-01 1.49147118e-04 3.72055782e-04]
[0.45675564 0.05961375 0.4836307 ],[0.00544419 0.09083625 0.00312115],[0.0153985  0.25692372 0.00882796]
[0.00804908 0.87497014 0.11698075],[8.09194867e-07 5.79840479e-02 4.27513042e-06],[2.28874871e-06 1.64003654e-01 1.20918949e-05]
[0.3610831  0.03264942 0.60626745],[0.01474185 0.0123651  0.00021365],[0.04169626 0.0349738  0.00060429]
[0.01758428 0.01460811 0.9678076 ],[6.34044295e-02 2.23551067e-07 2.68912603e-07],[1.79334808e-01 6.32297901e-07 7.60599700e-07]
[0.06880391 0.14901131 0.7821848 ],[4.83856490e-02 5.36040257e-05 7.12651452e-04],[0.13685528 0.00015162 0.00201568]
[0.6230992  0.09081005 0.28609073],[0.00696265 0.09823471 0.00837855],[0.01969334 0.27784971 0.02369812]
[0.01521871 0.544075   0.44070625],[0.00014817 0.01473308 0.00985862],[0.0004191  0.04167143 0.0278844 ]
[0.00926213 0.37174448 0.61899346],[0.01240085 0.00020042 0.01430393],[0.0350749  0.00056686 0.04045763]
[0.02935229 0.05925533 0.9113924 ],[7.59751906e-02 1.89606592e-06 2.04176956e-06],[2.14890290e-01 5.36288428e-06 5.77499639e-06]
[0.01673507 0.02378343 0.95948154],[6.59238349e-02 4.25826223e-07 5.85314662e-07],[1.86460763e-01 1.20441844e-06 1.65551987e-06]
[0.01315192 0.8223313  0.1645168 ],[1.33976834e-05 4.10820659e-02 3.22838435e-04],[3.78943710e-05 1.16197630e-01 9.13124985e-04]
[0.20540936 0.109515   0.68507564],[0.03659718 0.01187409 0.00106018],[0.10351245 0.03358501 0.00299863]
[0.01390751 0.12605026 0.8600423 ],[6.65834586e-02 6.66059497e-07 4.78867045e-07],[1.88326460e-01 1.88390075e-06 1.35444054e-06]
[0.02645112 0.02817533 0.9453736 ],[7.05335515e-02 8.11716768e-07 1.00356436e-06],[1.99499010e-01 2.29588173e-06 2.83850867e-06]
[0.2874211  0.03298305 0.6795958 ],[3.48783518e-02 1.15019349e-03 4.23086975e-05],[0.09865088 0.00325324 0.00011967]
[0.0458288  0.06358713 0.89058405],[5.54042254e-02 2.53592252e-06 2.20562128e-05],[1.56706814e-01 7.17267205e-06 6.23843907e-05]
[0.0199224  0.01277146 0.9673061 ],[6.31407593e-02 2.06481649e-07 1.90803821e-07],[1.78589036e-01 5.84018298e-07 5.39674701e-07]
[0.02941422 0.68158937 0.2889964 ],[1.19670244e-05 4.69418937e-02 1.99929132e-04],[3.38478565e-05 1.32771726e-01 5.65484980e-04]
[0.00953043 0.55662686 0.43384275],[7.78879751e-05 1.77903543e-02 5.44299538e-03],[0.0002203  0.05031872 0.01539512]
[0.01546601 0.01728962 0.9672444 ],[6.37694662e-02 2.38200456e-07 2.16462743e-07],[1.80367288e-01 6.73732632e-07 6.12249093e-07]
[0.01889194 0.03121018 0.9498979 ],[7.10285265e-02 1.13601520e-06 1.58772581e-06],[2.00899011e-01 3.21313621e-06 4.49076674e-06]
[0.02213335 0.01778175 0.96008486],[6.66632942e-02 4.93805773e-07 4.18618215e-07],[1.88552270e-01 1.39669364e-06 1.18403111e-06]
[0.04495424 0.4176437  0.5374021 ],[0.0185793  0.00206773 0.03854826],[0.05255019 0.00584843 0.10903096]
[0.02710914 0.04422875 0.92866206],[7.20912210e-02 1.81776486e-06 3.04765194e-06],[2.03904765e-01 5.14141542e-06 8.62006141e-06]
[0.01596261 0.01839586 0.9656415 ],[6.73532703e-02 4.02679369e-07 3.87614948e-07],[1.90503817e-01 1.13894925e-06 1.09634063e-06]
[0.08162665 0.03616202 0.8822113 ],[8.18038025e-02 6.94267712e-06 6.16261305e-06],[2.31376094e-01 1.96368563e-05 1.74305019e-05]
[0.03684292 0.383206   0.5799511 ],[0.01689087 0.00026086 0.01196598],[0.04777459 0.00073783 0.03384491]
[0.42646194 0.02175703 0.551781  ],[0.00208266 0.10185344 0.00161308],[0.00589066 0.28808504 0.00456248]
[0.10257501 0.06083828 0.8365867 ],[8.88026917e-02 4.34023059e-05 3.43952649e-05],[2.51171942e-01 1.22760259e-04 9.72845001e-05]
[0.12393366 0.02088244 0.85518396],[7.35167651e-02 3.57248398e-06 2.22446719e-06],[2.07936813e-01 1.01045106e-05 6.29174335e-06]
[0.01512409 0.01973715 0.9651387 ],[7.03089334e-02 2.97151212e-06 1.56538365e-06],[1.98863694e-01 8.40470548e-06 4.42757359e-06]
[0.05007888 0.05309522 0.8968259 ],[7.07257687e-02 1.16728893e-05 4.27437565e-06],[2.00042683e-01 3.30159167e-05 1.20897600e-05]
[0.01669313 0.45933703 0.5239698 ],[0.00939356 0.00032037 0.02319375],[0.02656901 0.00090615 0.06560183]
[0.01739955 0.01436704 0.96823335],[6.34429415e-02 2.01330679e-07 1.93777309e-07],[1.79443737e-01 5.69449153e-07 5.48084998e-07]
[0.05778556 0.03705396 0.9051604 ],[7.37950919e-02 1.35728480e-06 1.50612907e-06],[2.08724040e-01 3.83898115e-06 4.25997631e-06]
[0.09467649 0.19114615 0.71417737],[7.01582274e-02 9.45088472e-05 3.85741435e-04],[0.19843743 0.00026731 0.00109104]
[0.07065393 0.11606727 0.8132788 ],[6.04969632e-02 1.69169837e-04 2.22256315e-05],[1.71111252e-01 4.78484554e-04 6.28635789e-05]
[0.03059157 0.0726859  0.89672256],[6.84641063e-02 1.07142233e-06 2.03435948e-06],[1.93645735e-01 3.03043999e-06 5.75403754e-06]
[0.06807036 0.32528096 0.6066487 ],[0.03549481 0.00037518 0.00589936],[0.10039447 0.00106117 0.01668592]
[0.5604726  0.01183875 0.42768863],[0.00018854 0.01632426 0.01016691],[0.00053326 0.04617198 0.02875637]
[0.03109206 0.35833514 0.61057276],[4.16526060e-02 4.80512465e-05 9.28415003e-04],[0.11781136 0.00013591 0.00262595]
[0.01487695 0.02506765 0.9600554 ],[5.79609351e-02 5.50816024e-06 4.52422337e-05],[1.63938281e-01 1.55794298e-05 1.27964361e-04]
[0.01626879 0.25840697 0.7253242 ],[4.57808967e-02 9.16068523e-06 1.60772743e-04],[1.29487930e-01 2.59103306e-05 4.54733988e-04]
[0.06960205 0.11341293 0.8169851 ],[0.09722272 0.00023726 0.00021894],[0.27498738 0.00067109 0.00061927]
[0.12955488 0.10192294 0.7685222 ],[9.27788656e-02 5.49188295e-05 5.77641425e-05],[2.62418260e-01 1.55333907e-04 1.63381668e-04]
[0.03471118 0.02708494 0.93820393],[6.65074418e-02 3.23324783e-07 3.26243224e-07],[1.88111452e-01 9.14500587e-07 9.22755185e-07]
[0.11224426 0.0553498  0.832406  ],[8.13982490e-02 1.08033335e-05 8.09216313e-06],[2.30229015e-01 3.05564414e-05 2.28880937e-05]
[0.0124979  0.08430913 0.903193  ],[6.54983416e-02 7.36714760e-07 1.55031328e-06],[1.85257286e-01 2.08374401e-06 4.38494813e-06]
[0.01367551 0.01828637 0.96803814],[6.19708001e-02 2.50611768e-07 3.99407577e-07],[1.75279892e-01 7.08837122e-07 1.12969522e-06]
[0.0187304  0.02169312 0.9595765 ],[6.74902640e-02 3.98750480e-07 4.12943995e-07],[1.90891293e-01 1.12783667e-06 1.16798200e-06]
[0.04855789 0.03298811 0.91845393],[7.41131734e-02 1.62255835e-06 1.43528902e-06],[2.09623710e-01 4.58928805e-06 4.05961039e-06]
[0.01783072 0.01294158 0.9692276 ],[6.27592153e-02 2.32391787e-07 1.95445807e-07],[1.77509867e-01 6.57303234e-07 5.52804223e-07]
[0.0191242  0.02239065 0.9584851 ],[6.42104063e-02 2.15343067e-07 2.14412451e-07],[1.81614455e-01 6.09082172e-07 6.06449993e-07]
[0.08061689 0.21146986 0.7079133 ],[0.03151812 0.00012568 0.00336548],[0.0891467  0.00035548 0.00951902]
[0.01126481 0.02924969 0.9594855 ],[6.42830933e-02 2.38561920e-07 2.63544583e-07],[1.81820045e-01 6.74755006e-07 7.45416646e-07]
[0.01985361 0.04172947 0.938417  ],[7.01277506e-02 6.98760168e-07 6.51987281e-07],[1.98351232e-01 1.97639221e-06 1.84409851e-06]
[0.04930802 0.04574063 0.9049514 ],[6.72219309e-02 1.36991202e-06 3.38715545e-06],[1.90132333e-01 3.87469632e-06 9.58032234e-06]
[0.02059972 0.02187035 0.95752996],[6.40453779e-02 2.23532659e-07 2.41914850e-07],[1.81147684e-01 6.32245835e-07 6.84238525e-07]
[0.02189435 0.01978842 0.9583172 ],[6.44646141e-02 2.26211632e-07 2.30070801e-07],[1.82333463e-01 6.39823116e-07 6.50738495e-07]
[0.04174815 0.1461147  0.8121371 ],[9.09342264e-02 4.12911836e-05 3.73761227e-05],[2.57200832e-01 1.16789104e-04 1.05715639e-04]
[0.02752388 0.01688697 0.9555892 ],[7.01435551e-02 6.97923560e-07 6.53565744e-07],[1.98395934e-01 1.97402593e-06 1.84856308e-06]
[0.02294206 0.0295837  0.94747424],[7.21628443e-02 8.67764789e-07 8.60039369e-07],[2.04107346e-01 2.45440947e-06 2.43255868e-06]
[0.0590827  0.04742978 0.89348745],[7.01533393e-02 2.94605643e-06 1.53593663e-06],[1.98423608e-01 8.33270591e-06 4.34428481e-06]
[0.01341319 0.01710196 0.9694848 ],[6.26857001e-02 1.89003471e-07 2.20407704e-07],[1.77301934e-01 5.34582544e-07 6.23407130e-07]
[0.17928681 0.04563446 0.7750787 ],[9.07329951e-02 6.06742264e-05 7.59640221e-05],[2.56631664e-01 1.71612628e-04 2.14858701e-04]
[0.01871934 0.01830191 0.9629787 ],[6.23009493e-02 1.19449360e-06 4.66276740e-06],[1.76213695e-01 3.37853810e-06 1.31882978e-05]
[0.9232708  0.00895681 0.06777243],[6.48347317e-07 2.50679372e-06 5.97059882e-02],[1.83380314e-06 7.09028335e-06 1.68874036e-01]
[0.01098835 0.02312483 0.9658869 ],[6.77302083e-02 5.48958385e-07 7.21968809e-07],[1.91569958e-01 1.55268879e-06 2.04203616e-06]
[0.06299029 0.02356521 0.91344446],[7.17715116e-02 1.13038331e-06 1.46174346e-06],[2.03000490e-01 3.19720680e-06 4.13443485e-06]
[0.28373575 0.1478979  0.56836635],[0.02398436 0.00419256 0.04695338],[0.06783801 0.01185836 0.1328042 ]
[0.01776467 0.01337164 0.9688637 ],[6.35761822e-02 1.92997034e-07 1.94360367e-07],[1.79820598e-01 5.45878047e-07 5.49734134e-07]
