epoch,step,val_loss,val_acc,val_calibration_error,val_chirality_violation,train_loss_epoch,train_acc_epoch,train_calibration_error_epoch,test_loss,test_acc,test_calibration_error,test_chirality_violation
0,49,0.9842845797538756,0.6093358993530273,0.1256771236658096,,1.0088855028152466,0.6012781262397766,0.1131160929799079,,,,
1,99,0.949851930141449,0.6214225888252258,0.1328307539224624,,0.9742679595947266,0.6111419796943665,0.1212641298770904,,,,
2,149,0.9335601329803468,0.6340650320053101,0.1221996173262596,,0.9537020921707152,0.6267018914222717,0.1191267594695091,,,,
3,249,0.9297682642936708,0.6379550099372864,0.1356857717037201,,0.9432327151298524,0.6336482167243958,0.1260024905204773,,,,
4,299,0.9227216839790344,0.6392053365707397,0.1157392933964729,,0.9344653487205504,0.6354542970657349,0.1178342625498771,,,,
5,399,0.9198482632637024,0.6415671110153198,0.1163928732275962,,0.9330171942710876,0.6387885808944702,0.1233739331364631,,,,
6,449,0.9185822010040284,0.6476799249649048,0.1326209008693695,,0.9273834824562072,0.6411502957344055,0.1238404959440231,,,,
7,549,0.9154736399650574,0.6455960273742676,0.1147318556904792,,0.9240379929542542,0.6414281725883484,0.1215397864580154,,,,
8,599,0.91047602891922,0.655320942401886,0.1223670840263366,,0.9227531552314758,0.6483745574951172,0.1227603927254676,,,,
9,649,0.9108253121376038,0.6603223085403442,0.1433752924203872,,0.9186522364616394,0.6496248841285706,0.1248714327812194,,,,
10,749,0.9046626687049866,0.66226726770401,0.133876547217369,,0.9146466851234436,0.6551820039749146,0.1222686395049095,,,,
11,799,0.9014819860458374,0.6632397770881653,0.1335757672786712,,0.9129849076271056,0.6547651886940002,0.1266355961561203,,,,
12,899,0.8977574706077576,0.6700472235679626,0.1352414935827255,,0.9087442755699158,0.6594887375831604,0.1268387585878372,,,,
13,949,0.898313045501709,0.6607391238212585,0.1173271834850311,,0.9088324308395386,0.661433756351471,0.1310077011585235,,,,
14,1049,0.8986920714378357,0.6756043434143066,0.1597130596637725,,0.9058443307876588,0.6667129993438721,0.1290949881076812,,,,
15,1099,0.8882715106010437,0.6778271794319153,0.1333383619785308,,0.9004395604133606,0.6732425689697266,0.1268985569477081,,,,
