epoch,step,val_loss,val_acc,val_calibration_error,val_chirality_violation,train_loss_epoch,train_acc_epoch,train_calibration_error_epoch,test_loss,test_acc,test_calibration_error,test_chirality_violation
0,49,1.0880708694458008,0.4430397450923919,0.083843745291233,,0.9853865504264832,0.6078076958656311,0.1149528622627258,,,,
1,99,0.9576144218444824,0.6247568726539612,0.1449854075908661,,0.9390085935592652,0.6292025446891785,0.1169327348470687,,,,
2,149,0.9753363728523254,0.6493470668792725,0.1047790572047233,,0.9135760068893432,0.6453181505203247,0.1142739430069923,,,,
3,249,0.8868734240531921,0.6724089980125427,0.1100736930966377,,0.8882920742034912,0.6718533039093018,0.1261287331581115,,,,
4,299,0.9739365577697754,0.57432621717453,0.1133387088775634,,0.8664401769638062,0.6929702758789062,0.123046651482582,,,,
5,399,0.8689752817153931,0.6942206025123596,0.1055941805243492,,0.8213402628898621,0.7267296314239502,0.1313916742801666,,,,
6,449,0.8848480582237244,0.6715754270553589,0.107785977423191,-3.141150951385498,0.7711899280548096,0.7540983557701111,0.1237426996231079,,,,
7,549,0.9498050808906556,0.7022784352302551,0.1206079199910163,-2.2399392127990723,0.7143980860710144,0.8011947870254517,0.1363753080368042,,,,
8,599,0.6937546730041504,0.80855792760849,0.1353243589401245,-0.9843155145645142,0.6666887998580933,0.835648775100708,0.143887773156166,,,,
9,649,0.6710721850395203,0.832731306552887,0.1075536683201789,2.8153300285339355,0.6334820985794067,0.8628785610198975,0.1511431485414505,,,,
10,749,0.6044645309448242,0.8520422577857971,0.1333643198013305,0.5868620872497559,0.6061204671859741,0.879966676235199,0.156314730644226,,,,
11,799,0.6104317307472229,0.8556543588638306,0.1527095884084701,2.6091673374176025,0.5866557955741882,0.8946929574012756,0.1580119580030441,,,,
12,899,0.571366548538208,0.9059460759162904,0.1684723496437072,0.4798163175582886,0.5791013836860657,0.9010836482048036,0.1617230474948883,,,,
13,949,0.5958661437034607,0.8634343147277832,0.1260027736425399,0.1587543785572052,0.5754111409187317,0.8964990377426147,0.1595496982336044,,,,
14,1049,0.5625561475753784,0.9183106422424316,0.1674887835979461,0.478567510843277,0.569432258605957,0.9102528691291808,0.1678626090288162,,,,
15,1099,0.5601014494895935,0.919560968875885,0.1648760735988617,0.809231698513031,0.5643172264099121,0.9138649702072144,0.1735380291938781,,,,
16,1199,0.5537632703781128,0.9349819421768188,0.1815640926361084,0.0018507164204493,0.5586886405944824,0.9210891723632812,0.172216534614563,,,,
17,1249,0.5524176359176636,0.9258127212524414,0.1854134052991867,0.9271742105484008,0.5561630725860596,0.9203945398330688,0.1762444376945495,,,,
18,1299,0.5521989464759827,0.924840211868286,0.1776784062385559,1.7569178342819214,0.5551390051841736,0.9209502935409546,0.1746597439050674,,,,
19,1399,0.5533085465431213,0.9209502935409546,0.1734613180160522,1.7963391542434692,0.5554949045181274,0.9227563142776488,0.1763843297958374,,,,
20,1449,0.5544126033782959,0.919005274772644,0.177258551120758,-0.3854557573795318,0.553618848323822,0.9260905981063844,0.1818775087594986,,,,
21,1549,0.5571964979171753,0.9003890156745911,0.1656244099140167,1.661013960838318,0.5501365065574646,0.9265073537826538,0.1809427589178085,,,,
22,1599,0.5491452217102051,0.9377604722976683,0.1782824993133545,0.444006860256195,0.5493614077568054,0.9265073537826538,0.1797947585582733,,,,
23,1699,0.5426403284072876,0.9451236724853516,0.1958542913198471,1.4295437335968018,0.5478277802467346,0.9349819421768188,0.1854182779788971,,,,
24,1749,0.5517117977142334,0.9242845177650452,0.1698922514915466,0.9675612449645996,0.5479612350463867,0.9281744956970216,0.1819491982460022,,,,
25,1849,0.5451427102088928,0.9369269013404846,0.1826573014259338,1.2453762292861938,0.5473166704177856,0.934148371219635,0.1861400455236435,,,,
26,1899,0.5410065054893494,0.9474853873252868,0.197758212685585,0.8048605918884277,0.5444064736366272,0.9377604722976683,0.1911601126194,,,,
27,1949,0.5475236773490906,0.9212281107902528,0.1780137419700622,0.3295459449291229,0.5453089475631714,0.9391497373580932,0.1919828355312347,,,,
28,2049,0.5436640381813049,0.9452625513076782,0.1882642358541488,-0.122263379395008,0.5434257388114929,0.939427614212036,0.1933919489383697,,,,
29,2099,0.5385559797286987,0.9508196711540222,0.2012614756822586,1.1316813230514526,0.5430770516395569,0.9398444294929504,0.1921328008174896,,,,
30,2199,0.5369848012924194,0.9547096490859984,0.205533966422081,1.103420972824097,0.5425483584403992,0.9406779408454896,0.1927535235881805,,,,
31,2249,0.5395521521568298,0.9438732862472534,0.1980506777763366,1.1404178142547607,0.5417172312736511,0.9452625513076782,0.1989368200302124,,,,
32,2349,0.5377820730209351,0.9526257514953612,0.2035433948040008,0.7091289758682251,0.5415455102920532,0.9441511631011964,0.1967456340789795,,,,
33,2399,0.5436459183692932,0.9416504502296448,0.1897068917751312,2.4919562339782715,0.5410787463188171,0.9442901015281676,0.1959836333990097,,,,
34,2449,0.5386472344398499,0.9485968351364136,0.1991859525442123,0.3407590687274933,0.5409396290779114,0.9470686316490172,0.1978988051414489,,,,
35,2549,0.5361999273300171,0.9554042816162108,0.2033337205648422,0.6213417053222656,0.5409022569656372,0.9472075700759888,0.2001739740371704,,,,
36,2599,0.5392162203788757,0.94026118516922,0.1822258979082107,0.6032795310020447,0.539792001247406,0.9430397152900696,0.1982641816139221,,,,
