epoch,step,val_loss,val_acc,val_calibration_error,val_chirality_violation,train_loss_epoch,train_acc_epoch,train_calibration_error_epoch,test_loss,test_acc,test_calibration_error,test_chirality_violation
0,49,0.7733944654464722,0.7350652813911438,0.1322946399450302,0.0654161423444747,0.8996424078941345,0.6572659015655518,0.1607219129800796,,,,
1,149,0.6633153557777405,0.7938316464424133,0.138275921344757,-0.0575683377683162,0.6899538040161133,0.7736871242523193,0.1441381573677063,,,,
2,299,0.6539028882980347,0.8096693754196167,0.1370319426059723,-0.0253756120800972,0.6647929549217224,0.7948040962219238,0.1469596475362777,,,,
3,449,0.6406084299087524,0.8153653740882874,0.1497607827186584,-0.0493511408567428,0.6544603109359741,0.800083339214325,0.1460583657026291,,,,
4,599,0.6606823205947876,0.8095304369926453,0.1355108469724655,0.001633083098568,0.6492608785629272,0.8049458265304565,0.1460408717393875,,,,
5,749,0.6383315920829773,0.8166157007217407,0.1520890444517135,-0.0289082936942577,0.6444149017333984,0.8093914985656738,0.1531971246004104,,,,
6,899,0.6502328515052795,0.7925812602043152,0.1332150101661682,0.0172712877392768,0.6410520076751709,0.8148096799850464,0.1510318368673324,,,,
7,1049,0.6335058212280273,0.8302305936813354,0.1547717601060867,-0.0512541085481643,0.638597846031189,0.8218949437141418,0.1488707363605499,,,,
8,1199,0.6386438012123108,0.8082800507545471,0.145378902554512,0.0031559253111481,0.6352967023849487,0.8241178393363953,0.1550803482532501,,,,
9,1299,0.6296671628952026,0.8334259390830994,0.1700561195611953,-0.0141835231333971,0.6350083351135254,0.8230063915252686,0.1512920707464218,,,,
10,1449,0.6283143162727356,0.8325923681259155,0.1537693738937378,-0.06398656219244,0.6297581195831299,0.8313420414924622,0.1537239849567413,,,,
11,1599,0.626103937625885,0.8192553520202637,0.1392558813095092,-0.0011649273801594,0.6300011277198792,0.8230063915252686,0.1528656482696533,,,,
12,1749,0.6245515942573547,0.8403723239898682,0.1465802639722824,-0.0304032918065786,0.6287344098091125,0.8274520635604858,0.1516718566417694,,,,
13,1899,0.6241816282272339,0.8256459832191467,0.1455145627260208,0.0180537048727273,0.6261905431747437,0.8307863473892212,0.1532561779022216,,,,
14,2049,0.6198999881744385,0.8413448333740234,0.1574038118124008,-0.0189083870500326,0.6246268153190613,0.8331481218338013,0.1549525111913681,,,,
15,2199,0.6182329058647156,0.844679057598114,0.1554992496967315,-0.0602630600333213,0.6220071315765381,0.8348152041435242,0.1548699140548706,,,,
16,2349,0.6139624118804932,0.8374548554420471,0.1566490828990936,0.0493167378008365,0.6217441558837891,0.8399555683135986,0.1573224663734436,,,,
17,2449,0.6160745024681091,0.8456515669822693,0.1697015762329101,0.0187534596771001,0.6194934248924255,0.8371769785881042,0.1550225019454956,,,,
18,2599,0.6186614632606506,0.8414837718009949,0.162864476442337,0.0361293032765388,0.6188739538192749,0.841205894947052,0.1568035781383514,,,,
19,2749,0.6207730174064636,0.8453736901283264,0.1699775010347366,0.0034577045589685,0.6176580190658569,0.8424562215805054,0.1560494899749755,,,,
20,2899,0.6116407513618469,0.8442623019218445,0.1509281992912292,0.0336966477334499,0.6143925786018372,0.8463461995124817,0.1572322100400924,,,,
21,3049,0.6151264905929565,0.8314809799194336,0.1555703729391098,0.0549298077821731,0.6138176321983337,0.8435676693916321,0.1576468348503112,,,,
22,3199,0.6092289090156555,0.858710765838623,0.1696576178073883,0.0165081229060888,0.613422155380249,0.8484300971031189,0.1607720106840133,,,,
23,3349,0.6164718866348267,0.8367602229118347,0.136501669883728,0.0408314429223537,0.611870288848877,0.850791871547699,0.1608746349811554,,,,
24,3499,0.6081327199935913,0.8635731935501099,0.1683920919895172,0.0308647397905588,0.6111236214637756,0.8477354645729065,0.1608199328184127,,,,
25,3649,0.6019816398620605,0.8706585168838501,0.1675600707530975,0.0359706431627273,0.6071560978889465,0.8621839284896851,0.1650667637586593,,,,
26,3749,0.604033350944519,0.8621839284896851,0.1796437054872512,0.0437814258038997,0.6080945730209351,0.8517643809318542,0.1642553508281707,,,,
27,3899,0.6008750796318054,0.8714920878410339,0.1730212718248367,0.0575389266014099,0.6052755117416382,0.8639900088310242,0.167481318116188,,,,
28,4049,0.6023209691047668,0.8591275215148926,0.1499214321374893,0.0242930315434932,0.6054244041442871,0.859266459941864,0.1612640619277954,,,,
29,4199,0.6035472750663757,0.8517643809318542,0.1570028811693191,-0.0076496009714901,0.604324996471405,0.8617671728134155,0.1673084646463394,,,,
30,4349,0.5954675078392029,0.8810780644416809,0.1815075725317001,0.0101336613297462,0.6012005805969238,0.86829674243927,0.1667524874210357,,,,
31,4499,0.5939579606056213,0.8814948797225952,0.1766367554664611,0.0134893618524074,0.5985670685768127,0.8714920878410339,0.1715614348649978,,,,
32,4649,0.5952586531639099,0.8705195784568787,0.1753504276275634,-0.0054284529760479,0.5963824391365051,0.8734370470046997,0.1684896498918533,,,,
33,4799,0.5959049463272095,0.882328450679779,0.1620887666940689,-0.0225197561085224,0.5958316326141357,0.8759377598762512,0.1704054921865463,,,,
34,4899,0.5896191000938416,0.8933036923408508,0.1768984198570251,-0.0172492451965808,0.5950403809547424,0.8821895122528076,0.1710979491472244,,,,
35,5049,0.588104784488678,0.8905251622200012,0.1735969632863998,0.0576128251850605,0.5917207598686218,0.8903862237930298,0.1728180050849914,,,,
36,5199,0.5847769379615784,0.8964990377426147,0.1825587749481201,0.0207094717770814,0.5905255079269409,0.8831619620323181,0.1749697774648666,,,,
37,5349,0.5841686129570007,0.8973326086997986,0.1770786643028259,0.0292804241180419,0.5893842577934265,0.8913587331771851,0.1745382994413375,,,,
38,5499,0.5867047309875488,0.8901083469390869,0.1766507774591446,0.0469628050923347,0.589179515838623,0.888996958732605,0.1762919574975967,,,,
