epoch,step,val_loss,val_acc,val_calibration_error,val_chirality_violation,train_loss_epoch,train_acc_epoch,train_calibration_error_epoch,test_loss,test_acc,test_calibration_error,test_chirality_violation
0,49,0.9751097559928894,0.6061406135559082,0.1077716201543808,,0.99295175075531,0.6073909401893616,0.1316188871860504,,,,
1,99,0.9838911890983582,0.606974184513092,0.1194955334067344,,0.9656965732574464,0.6100305914878845,0.1145585179328918,,,,
2,149,0.9585306644439696,0.617671549320221,0.1476928144693374,,0.948386251926422,0.6190608739852905,0.1209762319922447,,,,
3,249,0.9323948621749878,0.6303139925003052,0.1145788356661796,,0.9372314810752868,0.622672975063324,0.1165719106793403,,,,
4,299,0.9356416463851928,0.6236454844474792,0.1127437651157379,,0.9313870668411256,0.6269797086715698,0.1185098215937614,,,,
5,399,0.9247505068778992,0.6329535841941833,0.1082251965999603,,0.9264732599258424,0.6254515051841736,0.1200199946761131,,,,
6,449,0.9327081441879272,0.6247568726539612,0.112680584192276,,0.923901379108429,0.63170325756073,0.1172810196876525,,,,
7,549,0.9169061183929444,0.6344817876815796,0.1151376217603683,,0.9201933145523072,0.632258951663971,0.1165888085961341,,,,
8,599,0.9205781817436218,0.640177845954895,0.1387694776058197,,0.9172543883323668,0.6367046236991882,0.1161337345838546,,,,
9,649,0.9179630279541016,0.6392053365707397,0.136446014046669,,0.9134650230407716,0.6389274597167969,0.1229660063982009,,,,
10,749,0.9059181213378906,0.6485134959220886,0.1270781606435775,,0.9093213677406312,0.6393442749977112,0.1197904199361801,,,,
11,799,0.9062047600746156,0.6426784992218018,0.1145029589533805,,0.9053427577018738,0.6426784992218018,0.1213842406868934,,,,
12,899,0.9091053605079652,0.6504584550857544,0.1487923711538314,,0.9019119143486024,0.6479577422142029,0.1194996982812881,,,,
13,949,0.8922709226608276,0.6619894504547119,0.1265827268362045,,0.8989391326904297,0.6512920260429382,0.1218365877866745,,,,
14,1049,0.8929175734519958,0.6703251004219055,0.1420907080173492,,0.8930196762084961,0.6579605340957642,0.1202753037214279,,,,
15,1099,0.8843543529510498,0.6851903200149536,0.1499339193105697,,0.8871572613716125,0.6671297550201416,0.1225487440824508,,,,
16,1199,0.8705248832702637,0.6903306245803833,0.1362921148538589,,0.8780785202980042,0.681856095790863,0.1315816938877105,,,,
17,1249,0.8552560210227966,0.6965823769569397,0.1133885756134986,,0.8603460788726807,0.6957488059997559,0.1262595504522323,,,,
18,1299,0.7832046747207642,0.7353431582450867,0.1284886598587036,0.4850344657897949,0.8147497773170471,0.7272853851318359,0.1427515596151352,,,,
19,1399,0.7126601338386536,0.7796609997749329,0.158163383603096,0.395310640335083,0.7432560920715332,0.762850821018219,0.1492374539375305,,,,
20,1449,0.6870248317718506,0.7848013043403625,0.1366301476955413,1.3273637294769287,0.7001922726631165,0.7823006510734558,0.1420952081680297,,,,
21,1549,0.6769107580184937,0.7881355881690979,0.1313968300819397,1.4238853454589844,0.6817306280136108,0.7874409556388855,0.1334513872861862,,,,
22,1599,0.6832683682441711,0.7785496115684509,0.13288214802742,-0.5371431112289429,0.6750410795211792,0.7927201986312866,0.1292062848806381,,,,
23,1699,0.6642081141471863,0.7977215647697449,0.1395021975040435,0.6054716110229492,0.6697173714637756,0.7942484021186829,0.128274917602539,,,,
24,1749,0.6650087833404541,0.7938316464424133,0.1185445785522461,1.5911613702774048,0.6642378568649292,0.8025840520858765,0.1286251097917556,,,,
25,1849,0.6681593656539917,0.7928591370582581,0.1249519065022468,-1.22116219997406,0.6625570058822632,0.7952209115028381,0.1254897862672805,,,,
